candidate,office,district,party,county,precinct,votes
Eric C Fisher,US House,9,R,Bergen,Fairview 3 - Election Day,
,Registered Voters,,D,Bergen,Fairview 4 - Election Day,431
,Ballots Cast,,D,Bergen,Fairview 4 - Election Day,55
Robert Menendez,US Senate,,D,Bergen,Fairview 4 - Election Day,41
Lisa A McCormick,US Senate,,D,Bergen,Fairview 4 - Election Day,8
Josh Gotthemer,US House,5,D,Bergen,Fairview 4 - Election Day,
Albio Sires,US House,8,D,Bergen,Fairview 4 - Election Day,42
Bill Pascrell Jr,US House,9,D,Bergen,Fairview 4 - Election Day,
William O Henry,US House,9,D,Bergen,Fairview 4 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Fairview 4 - Election Day,43
Clinton Calabrese,State Assembly,36,D,Bergen,Fairview 4 - Election Day,
,Registered Voters,,R,Bergen,Fairview 4 - Election Day,88
,Ballots Cast,,R,Bergen,Fairview 4 - Election Day,20
Brian D Goldberg,US Senate,,R,Bergen,Fairview 4 - Election Day,7
Bob Hugin,US Senate,,R,Bergen,Fairview 4 - Election Day,12
Steven M Lonegan,US House,5,R,Bergen,Fairview 4 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fairview 4 - Election Day,
John R Muniz,US House,8,R,Bergen,Fairview 4 - Election Day,10
Eric C Fisher,US House,9,R,Bergen,Fairview 4 - Election Day,
,Registered Voters,,D,Bergen,Fairview 5 - Election Day,703
,Ballots Cast,,D,Bergen,Fairview 5 - Election Day,90
Robert Menendez,US Senate,,D,Bergen,Fairview 5 - Election Day,67
Lisa A McCormick,US Senate,,D,Bergen,Fairview 5 - Election Day,19
Josh Gotthemer,US House,5,D,Bergen,Fairview 5 - Election Day,
Albio Sires,US House,8,D,Bergen,Fairview 5 - Election Day,81
Bill Pascrell Jr,US House,9,D,Bergen,Fairview 5 - Election Day,
William O Henry,US House,9,D,Bergen,Fairview 5 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Fairview 5 - Election Day,75
Clinton Calabrese,State Assembly,36,D,Bergen,Fairview 5 - Election Day,
,Registered Voters,,R,Bergen,Fairview 5 - Election Day,123
,Ballots Cast,,R,Bergen,Fairview 5 - Election Day,12
Brian D Goldberg,US Senate,,R,Bergen,Fairview 5 - Election Day,6
Bob Hugin,US Senate,,R,Bergen,Fairview 5 - Election Day,5
Steven M Lonegan,US House,5,R,Bergen,Fairview 5 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fairview 5 - Election Day,
John R Muniz,US House,8,R,Bergen,Fairview 5 - Election Day,4
Eric C Fisher,US House,9,R,Bergen,Fairview 5 - Election Day,
,Registered Voters,,D,Bergen,Fairview 6 - Election Day,96
,Ballots Cast,,D,Bergen,Fairview 6 - Election Day,36
Robert Menendez,US Senate,,D,Bergen,Fairview 6 - Election Day,33
Lisa A McCormick,US Senate,,D,Bergen,Fairview 6 - Election Day,1
Josh Gotthemer,US House,5,D,Bergen,Fairview 6 - Election Day,
Albio Sires,US House,8,D,Bergen,Fairview 6 - Election Day,33
Bill Pascrell Jr,US House,9,D,Bergen,Fairview 6 - Election Day,
William O Henry,US House,9,D,Bergen,Fairview 6 - Election Day,
Pedro Mejia,State Assembly,32,D,Bergen,Fairview 6 - Election Day,32
Clinton Calabrese,State Assembly,36,D,Bergen,Fairview 6 - Election Day,
,Registered Voters,,R,Bergen,Fairview 6 - Election Day,40
,Ballots Cast,,R,Bergen,Fairview 6 - Election Day,12
Brian D Goldberg,US Senate,,R,Bergen,Fairview 6 - Election Day,6
Bob Hugin,US Senate,,R,Bergen,Fairview 6 - Election Day,4
Steven M Lonegan,US House,5,R,Bergen,Fairview 6 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fairview 6 - Election Day,
John R Muniz,US House,8,R,Bergen,Fairview 6 - Election Day,7
Eric C Fisher,US House,9,R,Bergen,Fairview 6 - Election Day,
,Registered Voters,,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,0
,Ballots Cast,,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,6
Robert Menendez,US Senate,,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,4
Lisa A McCormick,US Senate,,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,1
Josh Gotthemer,US House,5,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,
Albio Sires,US House,8,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,5
Bill Pascrell Jr,US House,9,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,
William O Henry,US House,9,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,
Pedro Mejia,State Assembly,32,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,5
Clinton Calabrese,State Assembly,36,D,Bergen,Fairview Mail-In Ballot - Mail-In Ba,
,Registered Voters,,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,0
,Ballots Cast,,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,4
Brian D Goldberg,US Senate,,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,2
Bob Hugin,US Senate,,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,2
Steven M Lonegan,US House,5,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,
John J. McCann Jr.,US House,5,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,
John R Muniz,US House,8,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,3
Eric C Fisher,US House,9,R,Bergen,Fairview Mail-In Ballot - Mail-In Ba,
,Registered Voters,,D,Bergen,Fairview Provisional - Provisional,0
,Ballots Cast,,D,Bergen,Fairview Provisional - Provisional,2
Robert Menendez,US Senate,,D,Bergen,Fairview Provisional - Provisional,2
Lisa A McCormick,US Senate,,D,Bergen,Fairview Provisional - Provisional,0
Josh Gotthemer,US House,5,D,Bergen,Fairview Provisional - Provisional,
Albio Sires,US House,8,D,Bergen,Fairview Provisional - Provisional,2
Bill Pascrell Jr,US House,9,D,Bergen,Fairview Provisional - Provisional,
William O Henry,US House,9,D,Bergen,Fairview Provisional - Provisional,
Pedro Mejia,State Assembly,32,D,Bergen,Fairview Provisional - Provisional,2
Clinton Calabrese,State Assembly,36,D,Bergen,Fairview Provisional - Provisional,
,Registered Voters,,R,Bergen,Fairview Provisional - Provisional,0
,Ballots Cast,,R,Bergen,Fairview Provisional - Provisional,1
Brian D Goldberg,US Senate,,R,Bergen,Fairview Provisional - Provisional,0
Bob Hugin,US Senate,,R,Bergen,Fairview Provisional - Provisional,1
Steven M Lonegan,US House,5,R,Bergen,Fairview Provisional - Provisional,
John J. McCann Jr.,US House,5,R,Bergen,Fairview Provisional - Provisional,
John R Muniz,US House,8,R,Bergen,Fairview Provisional - Provisional,0
Eric C Fisher,US House,9,R,Bergen,Fairview Provisional - Provisional,
,Registered Voters,,D,Bergen,Fort Lee 1 - Election Day,437
,Ballots Cast,,D,Bergen,Fort Lee 1 - Election Day,53
Robert Menendez,US Senate,,D,Bergen,Fort Lee 1 - Election Day,31
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 1 - Election Day,16
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 1 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 1 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 1 - Election Day,39
William O Henry,US House,9,D,Bergen,Fort Lee 1 - Election Day,9
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 1 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 1 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 1 - Election Day,191
,Ballots Cast,,R,Bergen,Fort Lee 1 - Election Day,26
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 1 - Election Day,6
Bob Hugin,US Senate,,R,Bergen,Fort Lee 1 - Election Day,19
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 1 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 1 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 1 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 1 - Election Day,22
,Registered Voters,,D,Bergen,Fort Lee 2 - Election Day,306
,Ballots Cast,,D,Bergen,Fort Lee 2 - Election Day,63
Robert Menendez,US Senate,,D,Bergen,Fort Lee 2 - Election Day,43
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 2 - Election Day,17
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 2 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 2 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 2 - Election Day,51
William O Henry,US House,9,D,Bergen,Fort Lee 2 - Election Day,7
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 2 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 2 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 2 - Election Day,128
,Ballots Cast,,R,Bergen,Fort Lee 2 - Election Day,21
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 2 - Election Day,5
Bob Hugin,US Senate,,R,Bergen,Fort Lee 2 - Election Day,16
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 2 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 2 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 2 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 2 - Election Day,20
,Registered Voters,,D,Bergen,Fort Lee 3 - Election Day,583
,Ballots Cast,,D,Bergen,Fort Lee 3 - Election Day,133
Robert Menendez,US Senate,,D,Bergen,Fort Lee 3 - Election Day,100
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 3 - Election Day,28
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 3 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 3 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 3 - Election Day,111
William O Henry,US House,9,D,Bergen,Fort Lee 3 - Election Day,15
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 3 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 3 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 3 - Election Day,292
,Ballots Cast,,R,Bergen,Fort Lee 3 - Election Day,42
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 3 - Election Day,17
Bob Hugin,US Senate,,R,Bergen,Fort Lee 3 - Election Day,25
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 3 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 3 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 3 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 3 - Election Day,34
,Registered Voters,,D,Bergen,Fort Lee 4 - Election Day,292
,Ballots Cast,,D,Bergen,Fort Lee 4 - Election Day,100
Robert Menendez,US Senate,,D,Bergen,Fort Lee 4 - Election Day,65
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 4 - Election Day,27
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 4 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 4 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 4 - Election Day,76
William O Henry,US House,9,D,Bergen,Fort Lee 4 - Election Day,13
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 4 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 4 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 4 - Election Day,116
,Ballots Cast,,R,Bergen,Fort Lee 4 - Election Day,30
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 4 - Election Day,16
Bob Hugin,US Senate,,R,Bergen,Fort Lee 4 - Election Day,12
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 4 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 4 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 4 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 4 - Election Day,15
,Registered Voters,,D,Bergen,Fort Lee 5 - Election Day,411
,Ballots Cast,,D,Bergen,Fort Lee 5 - Election Day,64
Robert Menendez,US Senate,,D,Bergen,Fort Lee 5 - Election Day,35
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 5 - Election Day,20
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 5 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 5 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 5 - Election Day,35
William O Henry,US House,9,D,Bergen,Fort Lee 5 - Election Day,16
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 5 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 5 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 5 - Election Day,134
,Ballots Cast,,R,Bergen,Fort Lee 5 - Election Day,19
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 5 - Election Day,8
Bob Hugin,US Senate,,R,Bergen,Fort Lee 5 - Election Day,10
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 5 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 5 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 5 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 5 - Election Day,13
,Registered Voters,,D,Bergen,Fort Lee 6 - Election Day,704
,Ballots Cast,,D,Bergen,Fort Lee 6 - Election Day,127
Robert Menendez,US Senate,,D,Bergen,Fort Lee 6 - Election Day,83
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 6 - Election Day,38
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 6 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 6 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 6 - Election Day,95
William O Henry,US House,9,D,Bergen,Fort Lee 6 - Election Day,25
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 6 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 6 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 6 - Election Day,217
,Ballots Cast,,R,Bergen,Fort Lee 6 - Election Day,23
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 6 - Election Day,8
Bob Hugin,US Senate,,R,Bergen,Fort Lee 6 - Election Day,15
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 6 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 6 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 6 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 6 - Election Day,18
,Registered Voters,,D,Bergen,Fort Lee 7 - Election Day,1036
,Ballots Cast,,D,Bergen,Fort Lee 7 - Election Day,207
Robert Menendez,US Senate,,D,Bergen,Fort Lee 7 - Election Day,152
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 7 - Election Day,44
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 7 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 7 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 7 - Election Day,166
William O Henry,US House,9,D,Bergen,Fort Lee 7 - Election Day,26
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 7 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 7 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 7 - Election Day,297
,Ballots Cast,,R,Bergen,Fort Lee 7 - Election Day,70
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 7 - Election Day,49
Bob Hugin,US Senate,,R,Bergen,Fort Lee 7 - Election Day,19
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 7 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 7 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 7 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 7 - Election Day,52
,Registered Voters,,D,Bergen,Fort Lee 8 - Election Day,250
,Ballots Cast,,D,Bergen,Fort Lee 8 - Election Day,34
Robert Menendez,US Senate,,D,Bergen,Fort Lee 8 - Election Day,23
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 8 - Election Day,8
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 8 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 8 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 8 - Election Day,28
William O Henry,US House,9,D,Bergen,Fort Lee 8 - Election Day,0
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 8 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 8 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 8 - Election Day,103
,Ballots Cast,,R,Bergen,Fort Lee 8 - Election Day,12
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 8 - Election Day,5
Bob Hugin,US Senate,,R,Bergen,Fort Lee 8 - Election Day,7
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 8 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 8 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 8 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 8 - Election Day,10
,Registered Voters,,D,Bergen,Fort Lee 9 - Election Day,285
,Ballots Cast,,D,Bergen,Fort Lee 9 - Election Day,47
Robert Menendez,US Senate,,D,Bergen,Fort Lee 9 - Election Day,30
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 9 - Election Day,12
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 9 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 9 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 9 - Election Day,31
William O Henry,US House,9,D,Bergen,Fort Lee 9 - Election Day,9
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 9 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 9 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 9 - Election Day,115
,Ballots Cast,,R,Bergen,Fort Lee 9 - Election Day,23
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 9 - Election Day,10
Bob Hugin,US Senate,,R,Bergen,Fort Lee 9 - Election Day,11
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 9 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 9 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 9 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 9 - Election Day,12
,Registered Voters,,D,Bergen,Fort Lee 10 - Election Day,1198
,Ballots Cast,,D,Bergen,Fort Lee 10 - Election Day,273
Robert Menendez,US Senate,,D,Bergen,Fort Lee 10 - Election Day,208
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 10 - Election Day,58
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 10 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 10 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 10 - Election Day,231
William O Henry,US House,9,D,Bergen,Fort Lee 10 - Election Day,26
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 10 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 10 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 10 - Election Day,444
,Ballots Cast,,R,Bergen,Fort Lee 10 - Election Day,46
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 10 - Election Day,17
Bob Hugin,US Senate,,R,Bergen,Fort Lee 10 - Election Day,29
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 10 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 10 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 10 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 10 - Election Day,32
,Registered Voters,,D,Bergen,Fort Lee 11 - Election Day,354
,Ballots Cast,,D,Bergen,Fort Lee 11 - Election Day,64
Robert Menendez,US Senate,,D,Bergen,Fort Lee 11 - Election Day,39
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 11 - Election Day,15
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 11 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 11 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 11 - Election Day,46
William O Henry,US House,9,D,Bergen,Fort Lee 11 - Election Day,10
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 11 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 11 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 11 - Election Day,91
,Ballots Cast,,R,Bergen,Fort Lee 11 - Election Day,14
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 11 - Election Day,11
Bob Hugin,US Senate,,R,Bergen,Fort Lee 11 - Election Day,3
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 11 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 11 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 11 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 11 - Election Day,10
,Registered Voters,,D,Bergen,Fort Lee 12 - Election Day,513
,Ballots Cast,,D,Bergen,Fort Lee 12 - Election Day,105
Robert Menendez,US Senate,,D,Bergen,Fort Lee 12 - Election Day,75
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 12 - Election Day,24
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 12 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 12 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 12 - Election Day,87
William O Henry,US House,9,D,Bergen,Fort Lee 12 - Election Day,12
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 12 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 12 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 12 - Election Day,174
,Ballots Cast,,R,Bergen,Fort Lee 12 - Election Day,27
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 12 - Election Day,11
Bob Hugin,US Senate,,R,Bergen,Fort Lee 12 - Election Day,13
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 12 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 12 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 12 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 12 - Election Day,18
,Registered Voters,,D,Bergen,Fort Lee 13 - Election Day,382
,Ballots Cast,,D,Bergen,Fort Lee 13 - Election Day,98
Robert Menendez,US Senate,,D,Bergen,Fort Lee 13 - Election Day,65
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 13 - Election Day,25
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 13 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 13 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 13 - Election Day,74
William O Henry,US House,9,D,Bergen,Fort Lee 13 - Election Day,15
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 13 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 13 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 13 - Election Day,98
,Ballots Cast,,R,Bergen,Fort Lee 13 - Election Day,7
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 13 - Election Day,11
Bob Hugin,US Senate,,R,Bergen,Fort Lee 13 - Election Day,6
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 13 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 13 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 13 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 13 - Election Day,12
,Registered Voters,,D,Bergen,Fort Lee 14 - Election Day,291
,Ballots Cast,,D,Bergen,Fort Lee 14 - Election Day,66
Robert Menendez,US Senate,,D,Bergen,Fort Lee 14 - Election Day,49
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 14 - Election Day,15
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 14 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 14 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 14 - Election Day,57
William O Henry,US House,9,D,Bergen,Fort Lee 14 - Election Day,7
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 14 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 14 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 14 - Election Day,71
,Ballots Cast,,R,Bergen,Fort Lee 14 - Election Day,9
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 14 - Election Day,4
Bob Hugin,US Senate,,R,Bergen,Fort Lee 14 - Election Day,5
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 14 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 14 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 14 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 14 - Election Day,5
,Registered Voters,,D,Bergen,Fort Lee 15 - Election Day,327
,Ballots Cast,,D,Bergen,Fort Lee 15 - Election Day,52
Robert Menendez,US Senate,,D,Bergen,Fort Lee 15 - Election Day,35
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 15 - Election Day,13
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 15 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 15 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 15 - Election Day,39
William O Henry,US House,9,D,Bergen,Fort Lee 15 - Election Day,11
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 15 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 15 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 15 - Election Day,110
,Ballots Cast,,R,Bergen,Fort Lee 15 - Election Day,20
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 15 - Election Day,9
Bob Hugin,US Senate,,R,Bergen,Fort Lee 15 - Election Day,10
Steven M Lonegan,US House,5,R,Bergen,Fort Lee 15 - Election Day,
John J. McCann Jr.,US House,5,R,Bergen,Fort Lee 15 - Election Day,
John R Muniz,US House,8,R,Bergen,Fort Lee 15 - Election Day,
Eric C Fisher,US House,9,R,Bergen,Fort Lee 15 - Election Day,16
,Registered Voters,,D,Bergen,Fort Lee 16 - Election Day,428
,Ballots Cast,,D,Bergen,Fort Lee 16 - Election Day,60
Robert Menendez,US Senate,,D,Bergen,Fort Lee 16 - Election Day,37
Lisa A McCormick,US Senate,,D,Bergen,Fort Lee 16 - Election Day,21
Josh Gotthemer,US House,5,D,Bergen,Fort Lee 16 - Election Day,
Albio Sires,US House,8,D,Bergen,Fort Lee 16 - Election Day,
Bill Pascrell Jr,US House,9,D,Bergen,Fort Lee 16 - Election Day,44
William O Henry,US House,9,D,Bergen,Fort Lee 16 - Election Day,12
Pedro Mejia,State Assembly,32,D,Bergen,Fort Lee 16 - Election Day,
Clinton Calabrese,State Assembly,36,D,Bergen,Fort Lee 16 - Election Day,
,Registered Voters,,R,Bergen,Fort Lee 16 - Election Day,127
,Ballots Cast,,R,Bergen,Fort Lee 16 - Election Day,14
Brian D Goldberg,US Senate,,R,Bergen,Fort Lee 16 - Election Day,7
Bob Hugin,US Senate,,R,Bergen,Fort Lee 16 - Election Day,7
