county,office,district,party,candidate,votes
Camden,Governor,,Republican,CHRIS CHRISTIE (w) *,7031
Cape May,Governor,,Republican,CHRIS CHRISTIE (w) *,5484
Cumberland,Governor,,Republican,CHRIS CHRISTIE (w) *,2371
Essex,Governor,,Republican,CHRIS CHRISTIE (w) *,6782
Gloucester,Governor,,Republican,CHRIS CHRISTIE (w) *,5720
Hudson,Governor,,Republican,CHRIS CHRISTIE (w) *,3845
Hunterdon,Governor,,Republican,CHRIS CHRISTIE (w) *,7862
Mercer,Governor,,Republican,CHRIS CHRISTIE (w) *,4892
Middlesex,Governor,,Republican,CHRIS CHRISTIE (w) *,9748
Monmouth,Governor,,Republican,CHRIS CHRISTIE (w) *,18085
Morris,Governor,,Republican,CHRIS CHRISTIE (w) *,22978
Ocean,Governor,,Republican,CHRIS CHRISTIE (w) *,25407
Passaic,Governor,,Republican,CHRIS CHRISTIE (w) *,9298
Salem,Governor,,Republican,CHRIS CHRISTIE (w) *,1651
Somerset,Governor,,Republican,CHRIS CHRISTIE (w) *,9355
Sussex,Governor,,Republican,CHRIS CHRISTIE (w) *,9669
Union,Governor,,Republican,CHRIS CHRISTIE (w) *,7331
Warren,Governor,,Republican,CHRIS CHRISTIE (w) *,6348
Total,Governor,,Republican,CHRIS CHRISTIE (w) *,205666
Atlantic,Governor,,Democratic,BARBARA BUONO (w),6475
Bergen,Governor,,Democratic,BARBARA BUONO (w),12964
Burlington,Governor,,Democratic,BARBARA BUONO (w),9159
Camden,Governor,,Democratic,BARBARA BUONO (w),11056
Cape May,Governor,,Democratic,BARBARA BUONO (w),1257
Cumberland,Governor,,Democratic,BARBARA BUONO (w),2212
Essex,Governor,,Democratic,BARBARA BUONO (w),26063
Gloucester,Governor,,Democratic,BARBARA BUONO (w),4993
Hudson,Governor,,Democratic,BARBARA BUONO (w),24495
Hunterdon,Governor,,Democratic,BARBARA BUONO (w),1083
Mercer,Governor,,Democratic,BARBARA BUONO (w),7040
Middlesex,Governor,,Democratic,BARBARA BUONO (w),15897
Monmouth,Governor,,Democratic,BARBARA BUONO (w),6235
Morris,Governor,,Democratic,BARBARA BUONO (w),5137
Ocean,Governor,,Democratic,BARBARA BUONO (w),6013
Passaic,Governor,,Democratic,BARBARA BUONO (w),8495
Salem,Governor,,Democratic,BARBARA BUONO (w),1282
Somerset,Governor,,Democratic,BARBARA BUONO (w),3540
Sussex,Governor,,Democratic,BARBARA BUONO (w),1081
Union,Governor,,Democratic,BARBARA BUONO (w),18191
Warren,Governor,,Democratic,BARBARA BUONO (w),1046
Total,Governor,,Democratic,BARBARA BUONO (w),173714
Atlantic,Governor,,Democratic,TROY WEBSTER,1097
Bergen,Governor,,Democratic,TROY WEBSTER,1072
Burlington,Governor,,Democratic,TROY WEBSTER,1139
Camden,Governor,,Democratic,TROY WEBSTER,2189
Cape May,Governor,,Democratic,TROY WEBSTER,286
Cumberland,Governor,,Democratic,TROY WEBSTER,270
Essex,Governor,,Democratic,TROY WEBSTER,3726
Gloucester,Governor,,Democratic,TROY WEBSTER,620
Hudson,Governor,,Democratic,TROY WEBSTER,2619
Hunterdon,Governor,,Democratic,TROY WEBSTER,257
Mercer,Governor,,Democratic,TROY WEBSTER,595
Middlesex,Governor,,Democratic,TROY WEBSTER,1902
Monmouth,Governor,,Democratic,TROY WEBSTER,790
Morris,Governor,,Democratic,TROY WEBSTER,1083
Ocean,Governor,,Democratic,TROY WEBSTER,825
Passaic,Governor,,Democratic,TROY WEBSTER,1571
Salem,Governor,,Democratic,TROY WEBSTER,323
Somerset,Governor,,Democratic,TROY WEBSTER,660
Sussex,Governor,,Democratic,TROY WEBSTER,253
Union,Governor,,Democratic,TROY WEBSTER,1840
Warren,Governor,,Democratic,TROY WEBSTER,340
Total,Governor,,Democratic,TROY WEBSTER,23457
Atlantic,Governor,,Republican,SETH GROSSMAN,1526
Bergen,Governor,,Republican,SETH GROSSMAN,1332
Burlington,Governor,,Republican,SETH GROSSMAN,1383
Camden,Governor,,Republican,SETH GROSSMAN,747
Cape May,Governor,,Republican,SETH GROSSMAN,590
Cumberland,Governor,,Republican,SETH GROSSMAN,376
Essex,Governor,,Republican,SETH GROSSMAN,439
Gloucester,Governor,,Republican,SETH GROSSMAN,529
Hudson,Governor,,Republican,SETH GROSSMAN,587
Hunterdon,Governor,,Republican,SETH GROSSMAN,575
Mercer,Governor,,Republican,SETH GROSSMAN,281
Middlesex,Governor,,Republican,SETH GROSSMAN,618
Monmouth,Governor,,Republican,SETH GROSSMAN,1133
Morris,Governor,,Republican,SETH GROSSMAN,2215
Ocean,Governor,,Republican,SETH GROSSMAN,1282
Passaic,Governor,,Republican,SETH GROSSMAN,793
Salem,Governor,,Republican,SETH GROSSMAN,215
Somerset,Governor,,Republican,SETH GROSSMAN,535
Sussex,Governor,,Republican,SETH GROSSMAN,1512
Union,Governor,,Republican,SETH GROSSMAN,559
Warren,Governor,,Republican,SETH GROSSMAN,868
Total,Governor,,Republican,SETH GROSSMAN,18095
Atlantic,General Assembly,1,Republican,SAM FIOCCHI (w),301
Cape May,General Assembly,1,Republican,SAM FIOCCHI (w),5016
Cumberland,General Assembly,1,Republican,SAM FIOCCHI (w),2049
Total,General Assembly,1,Republican,SAM FIOCCHI (w),7366
Atlantic,General Assembly,1,Republican,KRISTINE GABOR (w),296
Cape May,General Assembly,1,Republican,KRISTINE GABOR (w),4802
Cumberland,General Assembly,1,Republican,KRISTINE GABOR (w),1967
Total,General Assembly,1,Republican,KRISTINE GABOR (w),7065
Atlantic,General Assembly,1,Democratic,NELSON ALBANO (w) *,96
Cape May,General Assembly,1,Democratic,NELSON ALBANO (w) *,1596
Cumberland,General Assembly,1,Democratic,NELSON ALBANO (w) *,2041
Total,General Assembly,1,Democratic,NELSON ALBANO (w) *,3733
Atlantic,General Assembly,1,Democratic,BOB ANDRZEJCZAK (w) *,79
Cape May,General Assembly,1,Democratic,BOB ANDRZEJCZAK (w) *,1439
Cumberland,General Assembly,1,Democratic,BOB ANDRZEJCZAK (w) *,1754
Total,General Assembly,1,Democratic,BOB ANDRZEJCZAK (w) *,3272
Total,General Assembly,1,,,21436
Atlantic,General Assembly,2,Republican,JOHN F. AMODEO (w) *,7512
Total,General Assembly,2,Republican,JOHN F. AMODEO (w) *,7512
Atlantic,General Assembly,2,Republican,CHRIS BROWN (w) *,7386
Total,General Assembly,2,Republican,CHRIS BROWN (w) *,7386
Atlantic,General Assembly,2,Democratic,VINCENT MAZZEO (w),5879
Total,General Assembly,2,Democratic,VINCENT MAZZEO (w),5879
Atlantic,General Assembly,2,Democratic,NICK RUSSO (w),5812
Total,General Assembly,2,Democratic,NICK RUSSO (w),5812
Total,General Assembly,2,,,26589
Cumberland,General Assembly,3,Democratic,JOHN J. BURZICHELLI (w) *,451
Gloucester,General Assembly,3,Democratic,JOHN J. BURZICHELLI (w) *,2527
Salem,General Assembly,3,Democratic,JOHN J. BURZICHELLI (w) *,1668
Total,General Assembly,3,Democratic,JOHN J. BURZICHELLI (w) *,4646
Cumberland,General Assembly,3,Democratic,CELESTE M. RILEY (w) *,461
Gloucester,General Assembly,3,Democratic,CELESTE M. RILEY (w) *,2468
Salem,General Assembly,3,Democratic,CELESTE M. RILEY (w) *,1585
Total,General Assembly,3,Democratic,CELESTE M. RILEY (w) *,4514
Cumberland,General Assembly,3,Republican,LARRY WALLACE (w),320
Gloucester,General Assembly,3,Republican,LARRY WALLACE (w),2150
Salem,General Assembly,3,Republican,LARRY WALLACE (w),1703
Total,General Assembly,3,Republican,LARRY WALLACE (w),4173
Cumberland,General Assembly,3,Republican,BOB VANDERSLICE (w),321
Gloucester,General Assembly,3,Republican,BOB VANDERSLICE (w),2118
Salem,General Assembly,3,Republican,BOB VANDERSLICE (w),1711
Total,General Assembly,3,Republican,BOB VANDERSLICE (w),4150
Total,General Assembly,3,,,17483
Camden,General Assembly,4,Democratic,PAUL D. MORIARTY (w) *,3240
Gloucester,General Assembly,4,Democratic,PAUL D. MORIARTY (w) *,1733
Total,General Assembly,4,Democratic,PAUL D. MORIARTY (w) *,4973
Camden,General Assembly,4,Democratic,GABRIELA M. MOSQUERA (w),3079
Gloucester,General Assembly,4,Democratic,GABRIELA M. MOSQUERA (w),1699
Total,General Assembly,4,Democratic,GABRIELA M. MOSQUERA (w),4778
Camden,General Assembly,4,Republican,PHILIP DIESER (w),1689
Gloucester,General Assembly,4,Republican,PHILIP DIESER (w),2087
Total,General Assembly,4,Republican,PHILIP DIESER (w),3776
Camden,General Assembly,4,Republican,THEODORE M. LIDDELL (w),1694
Gloucester,General Assembly,4,Republican,THEODORE M. LIDDELL (w),2055
Total,General Assembly,4,Republican,THEODORE M. LIDDELL (w),3749
Total,General Assembly,4,,,17276
Camden,General Assembly,5,Democratic,ANGEL FUENTES (w) *,3769
Gloucester,General Assembly,5,Democratic,ANGEL FUENTES (w) *,1411
Total,General Assembly,5,Democratic,ANGEL FUENTES (w) *,5180
Camden,General Assembly,5,Democratic,"GILBERT L. ""WHIP"" WILSON (w)*",3853
Gloucester,General Assembly,5,Democratic,"GILBERT L. ""WHIP"" WILSON (w)*",1380
Total,General Assembly,5,Democratic,"GILBERT L. ""WHIP"" WILSON (w)*",5233
Camden,General Assembly,5,Republican,DAVID RAGONESE(w),1078
Gloucester,General Assembly,5,Republican,DAVID RAGONESE(w),1492
Total,General Assembly,5,Republican,DAVID RAGONESE(w),2570
Camden,General Assembly,5,Republican,GEORGE WAGONER (w),1077
Gloucester,General Assembly,5,Republican,GEORGE WAGONER (w),1470
Total,General Assembly,5,Republican,GEORGE WAGONER (w),2547
Total,General Assembly,5,,,15530
Burlington,General Assembly,6,Democratic,LOUIS D. GREENWALD (w) *,339
Camden,General Assembly,6,Democratic,LOUIS D. GREENWALD (w) *,4976
Total,General Assembly,6,Democratic,LOUIS D. GREENWALD (w) *,5315
Burlington,General Assembly,6,Democratic,PAMELA R. LAMPITT (w) *,321
Camden,General Assembly,6,Democratic,PAMELA R. LAMPITT (w) *,4708
Total,General Assembly,6,Democratic,PAMELA R. LAMPITT (w) *,5029
Burlington,General Assembly,6,Republican,CHRIS LEONE-ZWILLINGER (w),288
Camden,General Assembly,6,Republican,CHRIS LEONE-ZWILLINGER (w),3415
Total,General Assembly,6,Republican,CHRIS LEONE-ZWILLINGER (w),3703
Burlington,General Assembly,6,Republican,ELLYN MCMULLIN (w),269
Camden,General Assembly,6,Republican,ELLYN MCMULLIN (w),3430
Total,General Assembly,6,Republican,ELLYN MCMULLIN (w),3699
Total,General Assembly,6,,,17746
Burlington,General Assembly,7,Democratic,HERB CONAWAY (w) *,6469
Total,General Assembly,7,Democratic,HERB CONAWAY (w) *,6469
Burlington,General Assembly,7,Democratic,TROY SINGLETON (w) *,6208
Total,General Assembly,7,Democratic,TROY SINGLETON (w) *,6208
Burlington,General Assembly,7,Republican,ANTHONY OGOZALEK (w),5282
Total,General Assembly,7,Republican,ANTHONY OGOZALEK (w),5282
Burlington,General Assembly,7,Republican,JEFF BANASZ (w),5049
Total,General Assembly,7,Republican,JEFF BANASZ (w),5049
Burlington,General Assembly,7,Republican,CONSTANCE HARE MURRAY,980
Total,General Assembly,7,Republican,CONSTANCE HARE MURRAY,980
Burlington,General Assembly,7,Republican,JOSEPH SIANO,908
Total,General Assembly,7,Republican,JOSEPH SIANO,908
Total,General Assembly,7,,,24896
Atlantic,General Assembly,8,Republican,CHRIS BROWN (w) *,388
Burlington,General Assembly,8,Republican,CHRIS BROWN (w) *,6251
Camden,General Assembly,8,Republican,CHRIS BROWN (w) *,510
Total,General Assembly,8,Republican,CHRIS BROWN (w) *,7149
Atlantic,General Assembly,8,Republican,MARIA RODRIGUEZ-GREGG,353
Burlington,General Assembly,8,Republican,MARIA RODRIGUEZ-GREGG,5656
Camden,General Assembly,8,Republican,MARIA RODRIGUEZ-GREGG,452
Total,General Assembly,8,Republican,MARIA RODRIGUEZ-GREGG,6461
Atlantic,General Assembly,8,Democratic,ROBERT L. MCGOWAN (w),112
Burlington,General Assembly,8,Democratic,ROBERT L. MCGOWAN (w),2812
Camden,General Assembly,8,Democratic,ROBERT L. MCGOWAN (w),520
Total,General Assembly,8,Democratic,ROBERT L. MCGOWAN (w),3444
Atlantic,General Assembly,8,Democratic,AVA MARKEY (w),105
Burlington,General Assembly,8,Democratic,AVA MARKEY (w),2638
Camden,General Assembly,8,Democratic,AVA MARKEY (w),494
Total,General Assembly,8,Democratic,AVA MARKEY (w),3237
Atlantic,General Assembly,8,Republican,W. SCOTT FAY,41
Burlington,General Assembly,8,Republican,W. SCOTT FAY,1131
Camden,General Assembly,8,Republican,W. SCOTT FAY,69
Total,General Assembly,8,Republican,W. SCOTT FAY,1241
Atlantic,General Assembly,8,Republican,GARY E. JACQUES,39
Burlington,General Assembly,8,Republican,GARY E. JACQUES,1150
Camden,General Assembly,8,Republican,GARY E. JACQUES,53
Total,General Assembly,8,Republican,GARY E. JACQUES,1242
Total,General Assembly,8,,,22774
Atlantic,General Assembly,9,Republican,BRIAN E. RUMPF (w) *,1271
Burlington,General Assembly,9,Republican,BRIAN E. RUMPF (w) *,461
Ocean,General Assembly,9,Republican,BRIAN E. RUMPF (w) *,8360
Total,General Assembly,9,Republican,BRIAN E. RUMPF (w) *,10092
Atlantic,General Assembly,9,Republican,DIANNE C. GOVE (w) *,1250
Burlington,General Assembly,9,Republican,DIANNE C. GOVE (w) *,449
Ocean,General Assembly,9,Republican,DIANNE C. GOVE (w) *,8182
Total,General Assembly,9,Republican,DIANNE C. GOVE (w) *,9881
Atlantic,General Assembly,9,Democratic,PETER FERWERDA III (w),612
Burlington,General Assembly,9,Democratic,PETER FERWERDA III (w),72
Ocean,General Assembly,9,Democratic,PETER FERWERDA III (w),2119
Total,General Assembly,9,Democratic,PETER FERWERDA III (w),2803
Atlantic,General Assembly,9,Democratic,CHRISTOPHER J. MCMANUS,631
Burlington,General Assembly,9,Democratic,CHRISTOPHER J. MCMANUS,75
Ocean,General Assembly,9,Democratic,CHRISTOPHER J. MCMANUS,2054
Total,General Assembly,9,Democratic,CHRISTOPHER J. MCMANUS,2760
Total,General Assembly,9,,,25536
Ocean,General Assembly,10,Republican,DAVE WOLFE (w) *,10296
Total,General Assembly,10,Republican,DAVE WOLFE (w) *,10296
Ocean,General Assembly,10,Republican,GREGORY P. MCGUCKIN (w) *,9999
Total,General Assembly,10,Republican,GREGORY P. MCGUCKIN (w) *,9999
Ocean,General Assembly,10,Democratic,SUSAN KANE (w),3019
Total,General Assembly,10,Democratic,SUSAN KANE (w),3019
Ocean,General Assembly,10,Democratic,AMBER GESSLEIN (w),2614
Total,General Assembly,10,Democratic,AMBER GESSLEIN (w),2614
Total,General Assembly,10,,,25928
Monmouth,General Assembly,11,Republican,MARY PAT ANGELINI (w) *,4818
Total,General Assembly,11,Republican,MARY PAT ANGELINI (w) *,4818
Monmouth,General Assembly,11,Republican,CAROLINE CASAGRANDE (w),4773
Total,General Assembly,11,Republican,CAROLINE CASAGRANDE (w),4773
Monmouth,General Assembly,11,Democratic,EDWARD ZIPPRICH (w),2867
Total,General Assembly,11,Democratic,EDWARD ZIPPRICH (w),2867
Monmouth,General Assembly,11,Democratic,KEVIN MCMILLAN (w),2966
Total,General Assembly,11,Democratic,KEVIN MCMILLAN (w),2966
Total,General Assembly,11,,,15424
Burlington,General Assembly,12,Republican,RONALD S. DANCER (w) *,535
Middlesex,General Assembly,12,Republican,RONALD S. DANCER (w) *,934
Monmouth,General Assembly,12,Republican,RONALD S. DANCER (w) *,1432
Ocean,General Assembly,12,Republican,RONALD S. DANCER (w) *,1723
Total,General Assembly,12,Republican,RONALD S. DANCER (w) *,4624
Burlington,General Assembly,12,Republican,ROBERT D. CLIFTON (w) *,490
Middlesex,General Assembly,12,Republican,ROBERT D. CLIFTON (w) *,918
Monmouth,General Assembly,12,Republican,ROBERT D. CLIFTON (w) *,1417
Ocean,General Assembly,12,Republican,ROBERT D. CLIFTON (w) *,1673
Total,General Assembly,12,Republican,ROBERT D. CLIFTON (w) *,4498
Burlington,General Assembly,12,Democratic,LAWRENCE J. FURMAN (w),131
Middlesex,General Assembly,12,Democratic,LAWRENCE J. FURMAN (w),656
Monmouth,General Assembly,12,Democratic,LAWRENCE J. FURMAN (w),653
Ocean,General Assembly,12,Democratic,LAWRENCE J. FURMAN (w),542
Total,General Assembly,12,Democratic,LAWRENCE J. FURMAN (w),1982
Burlington,General Assembly,12,Democratic,NICHOLAS NELLEGAR (w),113
Middlesex,General Assembly,12,Democratic,NICHOLAS NELLEGAR (w),589
Monmouth,General Assembly,12,Democratic,NICHOLAS NELLEGAR (w),618
Ocean,General Assembly,12,Democratic,NICHOLAS NELLEGAR (w),480
Total,General Assembly,12,Democratic,NICHOLAS NELLEGAR (w),1800
Total,General Assembly,12,,,12904
Monmouth,General Assembly,13,Republican,AMY HANDLIN (w) *,5720
Total,General Assembly,13,Republican,AMY HANDLIN (w) *,5720
Monmouth,General Assembly,13,Republican,DECLAN O'SCANLON (w) *,5695
Total,General Assembly,13,Republican,DECLAN O'SCANLON (w) *,5695
Monmouth,General Assembly,13,Democratic,ALLISON FRIEDMAN (w),2041
Total,General Assembly,13,Democratic,ALLISON FRIEDMAN (w),2041
Monmouth,General Assembly,13,Democratic,MATTHEW MOREHEAD (w),1980
Total,General Assembly,13,Democratic,MATTHEW MOREHEAD (w),1980
Monmouth,General Assembly,13,Republican,EDNA WALSH,1646
Total,General Assembly,13,Republican,EDNA WALSH,1646
Monmouth,General Assembly,13,Republican,STEPHEN BORACCHIA,1559
Total,General Assembly,13,Republican,STEPHEN BORACCHIA,1559
Total,General Assembly,13,,,18641
Mercer,General Assembly,14,Democratic,WAYNE P. DEANGELO (w) *,2021
Middlesex,General Assembly,14,Democratic,WAYNE P. DEANGELO (w) *,1993
Total,General Assembly,14,Democratic,WAYNE P. DEANGELO (w) *,4014
Mercer,General Assembly,14,Democratic,DANIEL R. BENSON (w) *,1913
Middlesex,General Assembly,14,Democratic,DANIEL R. BENSON (w) *,1897
Total,General Assembly,14,Democratic,DANIEL R. BENSON (w) *,3810
Mercer,General Assembly,14,Republican,STEVE COOK (w),2266
Middlesex,General Assembly,14,Republican,STEVE COOK (w),1618
Total,General Assembly,14,Republican,STEVE COOK (w),3884
Mercer,General Assembly,14,Republican,RONALD HAAS (w),2202
Middlesex,General Assembly,14,Republican,RONALD HAAS (w),1637
Total,General Assembly,14,Republican,RONALD HAAS (w),3839
Total,General Assembly,14,,,15547
Hunterdon,General Assembly,15,Democratic,REED GUSCIORA (w) *,264
Mercer,General Assembly,15,Democratic,REED GUSCIORA (w) *,4539
Total,General Assembly,15,Democratic,REED GUSCIORA (w) *,4803
Hunterdon,General Assembly,15,Democratic,BONNIE WATSON COLEMAN (w)*,269
Mercer,General Assembly,15,Democratic,BONNIE WATSON COLEMAN (w)*,4740
Total,General Assembly,15,Democratic,BONNIE WATSON COLEMAN (w)*,5009
Hunterdon,General Assembly,15,Republican,KIM TAYLOR (w),441
Mercer,General Assembly,15,Republican,KIM TAYLOR (w),2080
Total,General Assembly,15,Republican,KIM TAYLOR (w),2521
Hunterdon,General Assembly,15,Republican,ANTHONY GIORDANO (w),438
Mercer,General Assembly,15,Republican,ANTHONY GIORDANO (w),2055
Total,General Assembly,15,Republican,ANTHONY GIORDANO (w),2493
Total,General Assembly,15,,,14826
Hunterdon,General Assembly,16,Republican,JACK M. CIATTARELLI (w) *,2649
Mercer,General Assembly,16,Republican,JACK M. CIATTARELLI (w) *,306
Middlesex,General Assembly,16,Republican,JACK M. CIATTARELLI (w) *,402
Somerset,General Assembly,16,Republican,JACK M. CIATTARELLI (w) *,2603
Total,General Assembly,16,Republican,JACK M. CIATTARELLI (w) *,5960
Hunterdon,General Assembly,16,Republican,DONNA M. SIMON (w) *,2692
Mercer,General Assembly,16,Republican,DONNA M. SIMON (w) *,307
Middlesex,General Assembly,16,Republican,DONNA M. SIMON (w) *,395
Somerset,General Assembly,16,Republican,DONNA M. SIMON (w) *,2561
Total,General Assembly,16,Republican,DONNA M. SIMON (w) *,5955
Hunterdon,General Assembly,16,Democratic,MARIE CORFIELD (w),455
Mercer,General Assembly,16,Democratic,MARIE CORFIELD (w),605
Middlesex,General Assembly,16,Democratic,MARIE CORFIELD (w),478
Somerset,General Assembly,16,Democratic,MARIE CORFIELD (w),1119
Total,General Assembly,16,Democratic,MARIE CORFIELD (w),2657
Hunterdon,General Assembly,16,Democratic,IDA OCHOTECO (w),445
Mercer,General Assembly,16,Democratic,IDA OCHOTECO (w),573
Middlesex,General Assembly,16,Democratic,IDA OCHOTECO (w),447
Somerset,General Assembly,16,Democratic,IDA OCHOTECO (w),1059
Total,General Assembly,16,Democratic,IDA OCHOTECO (w),2524
Total,General Assembly,16,,,17096
Middlesex,General Assembly,17,Democratic,JOSEPH V. EGAN (w) *,2512
Somerset,General Assembly,17,Democratic,JOSEPH V. EGAN (w) *,1361
Total,General Assembly,17,Democratic,JOSEPH V. EGAN (w) *,3873
Middlesex,General Assembly,17,Democratic,UPENDRA CHIVUKULA (w) *,2395
Somerset,General Assembly,17,Democratic,UPENDRA CHIVUKULA (w) *,1388
Total,General Assembly,17,Democratic,UPENDRA CHIVUKULA (w) *,3783
Middlesex,General Assembly,17,Republican,CARLO DILALLA (w),946
Somerset,General Assembly,17,Republican,CARLO DILALLA (w),845
Total,General Assembly,17,Republican,CARLO DILALLA (w),1791
Middlesex,General Assembly,17,Republican,SANJAY PATEL (w),884
Somerset,General Assembly,17,Republican,SANJAY PATEL (w),803
Total,General Assembly,17,Republican,SANJAY PATEL (w),1687
Total,General Assembly,17,,,11134
Middlesex,General Assembly,18,Democratic,PATRICK J. DIEGNAN JR. (w) *,4966
Total,General Assembly,18,Democratic,PATRICK J. DIEGNAN JR. (w) *,4966
Middlesex,General Assembly,18,Democratic,NANCY PINKIN (w),4663
Total,General Assembly,18,Democratic,NANCY PINKIN (w),4663
Middlesex,General Assembly,18,Republican,ROBERT A. BENGIVENGA JR. (w),2945
Total,General Assembly,18,Republican,ROBERT A. BENGIVENGA JR. (w),2945
Middlesex,General Assembly,18,Republican,LISA GOLDHAMER (w),2856
Total,General Assembly,18,Republican,LISA GOLDHAMER (w),2856
Total,General Assembly,18,,,15430
Middlesex,General Assembly,19,Democratic,JOHN S. WISNIEWSKI (w) *,5591
Total,General Assembly,19,Democratic,JOHN S. WISNIEWSKI (w) *,5591
Middlesex,General Assembly,19,Democratic,CRAIG J. COUGHLIN (w) *,5268
Total,General Assembly,19,Democratic,CRAIG J. COUGHLIN (w) *,5268
Middlesex,General Assembly,19,Republican,ARIF KHAN (w),1544
Total,General Assembly,19,Republican,ARIF KHAN (w),1544
Middlesex,General Assembly,19,Republican,STEPHANIE ZIEMBA (w),1688
Total,General Assembly,19,Republican,STEPHANIE ZIEMBA (w),1688
Total,General Assembly,19,,,14091
Union,General Assembly,20,Democratic,JOSEPH CRYAN (w) *,8818
Total,General Assembly,20,Democratic,JOSEPH CRYAN (w) *,8818
Union,General Assembly,20,Democratic,ANNETTE QUIJANO (w) *,8748
