county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Gloucester,Township of Elk,President,,,"Roque ""Rocky"" De La Fuente",3,0,3,0
Gloucester,Township of Elk,President,,,Bill Hammons,2,0,2,0
Gloucester,Township of Elk,President,,,Jo Jorgensen,21,0,19,2
Gloucester,Township of Elk,President,,,Don Blankenship,2,0,2,0
Gloucester,Township of Elk,President,,,Howie Hawkins,5,0,5,0
Gloucester,Township of Elk,President,,,Gloria Estela La Riva,0,0,0,0
Gloucester,Township of Elk,President,,,Write-In Totals,10,0,9,1
Gloucester,Township of Elk,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",1436,0,1395,41
Gloucester,Township of Elk,U.S. Senate,,DEM,Cory Booker,1113,0,1072,41
Gloucester,Township of Elk,U.S. Senate,,,Madelyn R Hoffman,33,0,32,1
Gloucester,Township of Elk,U.S. Senate,,,Daniel Burke,3,0,3,0
Gloucester,Township of Elk,U.S. Senate,,,Veronica Fernandez,8,0,8,0
Gloucester,Township of Elk,U.S. Senate,,,Write-In Totals,6,0,5,1
Gloucester,Township of Elk,U.S. House,2,REP,Jeff Van Drew,1438,0,1396,42
Gloucester,Township of Elk,U.S. House,2,DEM,Amy Kennedy,1107,0,1069,38
Gloucester,Township of Elk,U.S. House,2,,Jenna Harvey,23,0,22,1
Gloucester,Township of Elk,U.S. House,2,,Jesse Ehrnstrom,25,0,24,1
Gloucester,Township of Elk,U.S. House,2,,Write-In Totals,5,0,4,1
Gloucester,Township of Franklin,Registered Voters,,,,12573,,,
Gloucester,Township of Franklin,Ballots Cast,,,,9867,0,9619,248
Gloucester,Township of Franklin,Ballots Cast Blank,,,,2,0,1,1
Gloucester,Township of Franklin,President,,REP,Donald J Trump,5947,0,5793,154
Gloucester,Township of Franklin,President,,DEM,Joseph R Biden,3644,0,3560,84
Gloucester,Township of Franklin,President,,,"Roque ""Rocky"" De La Fuente",14,0,14,0
Gloucester,Township of Franklin,President,,,Bill Hammons,10,0,10,0
Gloucester,Township of Franklin,President,,,Jo Jorgensen,87,0,83,4
Gloucester,Township of Franklin,President,,,Don Blankenship,5,0,5,0
Gloucester,Township of Franklin,President,,,Howie Hawkins,30,0,30,0
Gloucester,Township of Franklin,President,,,Gloria Estela La Riva,3,0,3,0
Gloucester,Township of Franklin,President,,,Write-In Totals,43,0,41,2
Gloucester,Township of Franklin,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",5674,0,5528,146
Gloucester,Township of Franklin,U.S. Senate,,DEM,Cory Booker,3628,0,3543,85
Gloucester,Township of Franklin,U.S. Senate,,,Madelyn R Hoffman,162,0,159,3
Gloucester,Township of Franklin,U.S. Senate,,,Daniel Burke,18,0,17,1
Gloucester,Township of Franklin,U.S. Senate,,,Veronica Fernandez,68,0,65,3
Gloucester,Township of Franklin,U.S. Senate,,,Write-In Totals,11,0,11,0
Gloucester,Township of Franklin,U.S. House,2,REP,Jeff Van Drew,5734,0,5586,148
Gloucester,Township of Franklin,U.S. House,2,DEM,Amy Kennedy,3610,0,3530,80
Gloucester,Township of Franklin,U.S. House,2,,Jenna Harvey,128,0,125,3
Gloucester,Township of Franklin,U.S. House,2,,Jesse Ehrnstrom,126,0,117,9
Gloucester,Township of Franklin,U.S. House,2,,Write-In Totals,8,0,8,0
Gloucester,Borough of Glassboro,Registered Voters,,,,11661,,,
Gloucester,Borough of Glassboro,Ballots Cast,,,,8798,1,8434,363
Gloucester,Borough of Glassboro,Ballots Cast Blank,,,,3,0,3,0
Gloucester,Borough of Glassboro,President,,REP,Donald J Trump,3320,1,3193,126
Gloucester,Borough of Glassboro,President,,DEM,Joseph R Biden,5162,0,4948,214
Gloucester,Borough of Glassboro,President,,,"Roque ""Rocky"" De La Fuente",6,0,6,0
Gloucester,Borough of Glassboro,President,,,Bill Hammons,6,0,6,0
Gloucester,Borough of Glassboro,President,,,Jo Jorgensen,69,0,64,5
Gloucester,Borough of Glassboro,President,,,Don Blankenship,11,0,11,0
Gloucester,Borough of Glassboro,President,,,Howie Hawkins,37,0,35,2
Gloucester,Borough of Glassboro,President,,,Gloria Estela La Riva,7,0,7,0
Gloucester,Borough of Glassboro,President,,,Write-In Totals,34,0,34,0
Gloucester,Borough of Glassboro,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",3219,1,3101,117
Gloucester,Borough of Glassboro,U.S. Senate,,DEM,Cory Booker,5114,0,4904,210
Gloucester,Borough of Glassboro,U.S. Senate,,,Madelyn R Hoffman,120,0,116,4
Gloucester,Borough of Glassboro,U.S. Senate,,,Daniel Burke,9,0,8,1
Gloucester,Borough of Glassboro,U.S. Senate,,,Veronica Fernandez,43,0,40,3
Gloucester,Borough of Glassboro,U.S. Senate,,,Write-In Totals,5,0,5,0
Gloucester,Borough of Glassboro,U.S. House,2,REP,Jeff Van Drew,,,,
Gloucester,Borough of Glassboro,U.S. House,2,DEM,Amy Kennedy,,,,
Gloucester,Borough of Glassboro,U.S. House,2,,Jenna Harvey,,,,
Gloucester,Borough of Glassboro,U.S. House,2,,Jesse Ehrnstrom,,,,
Gloucester,Borough of Glassboro,U.S. House,2,,Write-In Totals,,,,
Gloucester,Township of Greenwich,Registered Voters,,,,3898,,,
Gloucester,Township of Greenwich,Ballots Cast,,,,3183,0,3093,90
Gloucester,Township of Greenwich,Ballots Cast Blank,,,,1,0,1,0
Gloucester,Township of Greenwich,President,,REP,Donald J Trump,1742,0,1688,54
Gloucester,Township of Greenwich,President,,DEM,Joseph R Biden,1319,0,1288,31
Gloucester,Township of Greenwich,President,,,"Roque ""Rocky"" De La Fuente",2,0,2,0
Gloucester,Township of Greenwich,President,,,Bill Hammons,1,0,1,0
Gloucester,Township of Greenwich,President,,,Jo Jorgensen,39,0,39,0
Gloucester,Township of Greenwich,President,,,Don Blankenship,1,0,1,0
Gloucester,Township of Greenwich,President,,,Howie Hawkins,4,0,4,0
Gloucester,Township of Greenwich,President,,,Gloria Estela La Riva,2,0,1,1
Gloucester,Township of Greenwich,President,,,Write-In Totals,14,0,14,0
Gloucester,Township of Greenwich,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",1627,0,1583,44
Gloucester,Township of Greenwich,U.S. Senate,,DEM,Cory Booker,1371,0,1334,37
Gloucester,Township of Greenwich,U.S. Senate,,,Madelyn R Hoffman,43,0,41,2
Gloucester,Township of Greenwich,U.S. Senate,,,Daniel Burke,2,0,2,0
Gloucester,Township of Greenwich,U.S. Senate,,,Veronica Fernandez,19,0,18,1
Gloucester,Township of Greenwich,U.S. Senate,,,Write-In Totals,4,0,4,0
Gloucester,Township of Greenwich,U.S. House,2,REP,Jeff Van Drew,,,,
Gloucester,Township of Greenwich,U.S. House,2,DEM,Amy Kennedy,,,,
Gloucester,Township of Greenwich,U.S. House,2,,Jenna Harvey,,,,
Gloucester,Township of Greenwich,U.S. House,2,,Jesse Ehrnstrom,,,,
Gloucester,Township of Greenwich,U.S. House,2,,Write-In Totals,,,,
Gloucester,Township of Harrison,Registered Voters,,,,10325,,,
Gloucester,Township of Harrison,Ballots Cast,,,,8579,0,8309,270
Gloucester,Township of Harrison,Ballots Cast Blank,,,,2,0,1,1
Gloucester,Township of Harrison,President,,REP,Donald J Trump,4451,0,4281,170
Gloucester,Township of Harrison,President,,DEM,Joseph R Biden,3873,0,3786,87
Gloucester,Township of Harrison,President,,,"Roque ""Rocky"" De La Fuente",13,0,12,1
Gloucester,Township of Harrison,President,,,Bill Hammons,9,0,9,0
Gloucester,Township of Harrison,President,,,Jo Jorgensen,85,0,81,4
Gloucester,Township of Harrison,President,,,Don Blankenship,7,0,7,0
Gloucester,Township of Harrison,President,,,Howie Hawkins,18,0,18,0
Gloucester,Township of Harrison,President,,,Gloria Estela La Riva,3,0,3,0
Gloucester,Township of Harrison,President,,,Write-In Totals,36,0,36,0
Gloucester,Township of Harrison,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",4511,0,4352,159
Gloucester,Township of Harrison,U.S. Senate,,DEM,Cory Booker,3654,0,3568,86
Gloucester,Township of Harrison,U.S. Senate,,,Madelyn R Hoffman,101,0,99,2
Gloucester,Township of Harrison,U.S. Senate,,,Daniel Burke,23,0,23,0
Gloucester,Township of Harrison,U.S. Senate,,,Veronica Fernandez,39,0,37,2
Gloucester,Township of Harrison,U.S. Senate,,,Write-In Totals,7,0,7,0
Gloucester,Township of Harrison,U.S. House,2,REP,Jeff Van Drew,4500,0,4340,160
Gloucester,Township of Harrison,U.S. House,2,DEM,Amy Kennedy,3637,0,3556,81
Gloucester,Township of Harrison,U.S. House,2,,Jenna Harvey,97,0,94,3
Gloucester,Township of Harrison,U.S. House,2,,Jesse Ehrnstrom,107,0,103,4
Gloucester,Township of Harrison,U.S. House,2,,Write-In Totals,8,0,8,0
Gloucester,Township of Logan,Registered Voters,,,,4550,,,
Gloucester,Township of Logan,Ballots Cast,,,,3614,0,3471,143
Gloucester,Township of Logan,Ballots Cast Blank,,,,0,0,0,0
Gloucester,Township of Logan,President,,REP,Donald J Trump,1569,0,1501,68
Gloucester,Township of Logan,President,,DEM,Joseph R Biden,1931,0,1861,70
Gloucester,Township of Logan,President,,,"Roque ""Rocky"" De La Fuente",6,0,6,0
Gloucester,Township of Logan,President,,,Bill Hammons,1,0,1,0
Gloucester,Township of Logan,President,,,Jo Jorgensen,48,0,48,0
Gloucester,Township of Logan,President,,,Don Blankenship,2,0,2,0
Gloucester,Township of Logan,President,,,Howie Hawkins,5,0,5,0
Gloucester,Township of Logan,President,,,Gloria Estela La Riva,0,0,0,0
Gloucester,Township of Logan,President,,,Write-In Totals,19,0,19,0
Gloucester,Township of Logan,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",1526,0,1471,55
Gloucester,Township of Logan,U.S. Senate,,DEM,Cory Booker,1920,0,1846,74
Gloucester,Township of Logan,U.S. Senate,,,Madelyn R Hoffman,39,0,37,2
Gloucester,Township of Logan,U.S. Senate,,,Daniel Burke,5,0,5,0
Gloucester,Township of Logan,U.S. Senate,,,Veronica Fernandez,25,0,23,2
Gloucester,Township of Logan,U.S. Senate,,,Write-In Totals,1,0,1,0
Gloucester,Township of Logan,U.S. House,2,REP,Jeff Van Drew,,,,
Gloucester,Township of Logan,U.S. House,2,DEM,Amy Kennedy,,,,
Gloucester,Township of Logan,U.S. House,2,,Jenna Harvey,,,,
Gloucester,Township of Logan,U.S. House,2,,Jesse Ehrnstrom,,,,
Gloucester,Township of Logan,U.S. House,2,,Write-In Totals,,,,
Gloucester,Township of Mantua,Registered Voters,,,,12342,,,
Gloucester,Township of Mantua,Ballots Cast,,,,10096,0,9902,194
Gloucester,Township of Mantua,Ballots Cast Blank,,,,1,0,1,0
Gloucester,Township of Mantua,President,,REP,Donald J Trump,5176,0,5077,99
Gloucester,Township of Mantua,President,,DEM,Joseph R Biden,4627,0,4538,89
Gloucester,Township of Mantua,President,,,"Roque ""Rocky"" De La Fuente",17,0,16,1
Gloucester,Township of Mantua,President,,,Bill Hammons,14,0,14,0
Gloucester,Township of Mantua,President,,,Jo Jorgensen,107,0,107,0
Gloucester,Township of Mantua,President,,,Don Blankenship,8,0,8,0
Gloucester,Township of Mantua,President,,,Howie Hawkins,27,0,27,0
Gloucester,Township of Mantua,President,,,Gloria Estela La Riva,3,0,3,0
Gloucester,Township of Mantua,President,,,Write-In Totals,43,0,42,1
Gloucester,Township of Mantua,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",5049,0,4961,88
Gloucester,Township of Mantua,U.S. Senate,,DEM,Cory Booker,4555,0,4469,86
Gloucester,Township of Mantua,U.S. Senate,,,Madelyn R Hoffman,134,0,132,2
Gloucester,Township of Mantua,U.S. Senate,,,Daniel Burke,13,0,13,0
Gloucester,Township of Mantua,U.S. Senate,,,Veronica Fernandez,47,0,45,2
Gloucester,Township of Mantua,U.S. Senate,,,Write-In Totals,13,0,13,0
Gloucester,Township of Mantua,U.S. House,2,REP,Jeff Van Drew,5065,0,4977,88
Gloucester,Township of Mantua,U.S. House,2,DEM,Amy Kennedy,4498,0,4416,82
Gloucester,Township of Mantua,U.S. House,2,,Jenna Harvey,109,0,108,1
Gloucester,Township of Mantua,U.S. House,2,,Jesse Ehrnstrom,138,0,132,6
Gloucester,Township of Mantua,U.S. House,2,,Write-In Totals,6,0,6,0
Gloucester,Township of Monroe-Ward 1,Registered Voters,,,,7361,,,
Gloucester,Township of Monroe-Ward 1,Ballots Cast,,,,5753,0,5598,155
Gloucester,Township of Monroe-Ward 1,Ballots Cast Blank,,,,1,0,0,1
Gloucester,Township of Monroe-Ward 1,President,,REP,Donald J Trump,2697,0,2619,78
Gloucester,Township of Monroe-Ward 1,President,,DEM,Joseph R Biden,2872,0,2805,67
Gloucester,Township of Monroe-Ward 1,President,,,"Roque ""Rocky"" De La Fuente",8,0,6,2
Gloucester,Township of Monroe-Ward 1,President,,,Bill Hammons,4,0,4,0
Gloucester,Township of Monroe-Ward 1,President,,,Jo Jorgensen,54,0,53,1
Gloucester,Township of Monroe-Ward 1,President,,,Don Blankenship,5,0,5,0
Gloucester,Township of Monroe-Ward 1,President,,,Howie Hawkins,13,0,12,1
Gloucester,Township of Monroe-Ward 1,President,,,Gloria Estela La Riva,4,0,4,0
Gloucester,Township of Monroe-Ward 1,President,,,Write-In Totals,12,0,12,0
Gloucester,Township of Monroe-Ward 1,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",2625,0,2547,78
Gloucester,Township of Monroe-Ward 1,U.S. Senate,,DEM,Cory Booker,2824,0,2758,66
Gloucester,Township of Monroe-Ward 1,U.S. Senate,,,Madelyn R Hoffman,62,0,60,2
Gloucester,Township of Monroe-Ward 1,U.S. Senate,,,Daniel Burke,4,0,4,0
Gloucester,Township of Monroe-Ward 1,U.S. Senate,,,Veronica Fernandez,34,0,34,0
Gloucester,Township of Monroe-Ward 1,U.S. Senate,,,Write-In Totals,8,0,8,0
Gloucester,Township of Monroe-Ward 1,U.S. House,2,REP,Jeff Van Drew,,,,
Gloucester,Township of Monroe-Ward 1,U.S. House,2,DEM,Amy Kennedy,,,,
Gloucester,Township of Monroe-Ward 1,U.S. House,2,,Jenna Harvey,,,,
Gloucester,Township of Monroe-Ward 1,U.S. House,2,,Jesse Ehrnstrom,,,,
Gloucester,Township of Monroe-Ward 1,U.S. House,2,,Write-In Totals,,,,
Gloucester,Township of Monroe-Ward 2,Registered Voters,,,,6930,,,
Gloucester,Township of Monroe-Ward 2,Ballots Cast,,,,5168,0,5039,129
Gloucester,Township of Monroe-Ward 2,Ballots Cast Blank,,,,2,0,2,0
Gloucester,Township of Monroe-Ward 2,President,,REP,Donald J Trump,2434,0,2373,61
Gloucester,Township of Monroe-Ward 2,President,,DEM,Joseph R Biden,2539,0,2476,63
Gloucester,Township of Monroe-Ward 2,President,,,"Roque ""Rocky"" De La Fuente",7,0,7,0
Gloucester,Township of Monroe-Ward 2,President,,,Bill Hammons,4,0,4,0
Gloucester,Township of Monroe-Ward 2,President,,,Jo Jorgensen,45,0,43,2
Gloucester,Township of Monroe-Ward 2,President,,,Don Blankenship,6,0,5,1
Gloucester,Township of Monroe-Ward 2,President,,,Howie Hawkins,14,0,14,0
Gloucester,Township of Monroe-Ward 2,President,,,Gloria Estela La Riva,3,0,3,0
Gloucester,Township of Monroe-Ward 2,President,,,Write-In Totals,17,0,17,0
Gloucester,Township of Monroe-Ward 2,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",2280,0,2227,53
Gloucester,Township of Monroe-Ward 2,U.S. Senate,,DEM,Cory Booker,2538,0,2477,61
Gloucester,Township of Monroe-Ward 2,U.S. Senate,,,Madelyn R Hoffman,75,0,71,4
Gloucester,Township of Monroe-Ward 2,U.S. Senate,,,Daniel Burke,9,0,9,0
Gloucester,Township of Monroe-Ward 2,U.S. Senate,,,Veronica Fernandez,39,0,37,2
Gloucester,Township of Monroe-Ward 2,U.S. Senate,,,Write-In Totals,7,0,7,0
Gloucester,Township of Monroe-Ward 2,U.S. House,2,REP,Jeff Van Drew,,,,
Gloucester,Township of Monroe-Ward 2,U.S. House,2,DEM,Amy Kennedy,,,,
Gloucester,Township of Monroe-Ward 2,U.S. House,2,,Jenna Harvey,,,,
Gloucester,Township of Monroe-Ward 2,U.S. House,2,,Jesse Ehrnstrom,,,,
Gloucester,Township of Monroe-Ward 2,U.S. House,2,,Write-In Totals,,,,
Gloucester,Township of Monroe-Ward 3,Registered Voters,,,,7002,,,
Gloucester,Township of Monroe-Ward 3,Ballots Cast,,,,5573,0,5393,180
Gloucester,Township of Monroe-Ward 3,Ballots Cast Blank,,,,2,0,1,1
Gloucester,Township of Monroe-Ward 3,President,,REP,Donald J Trump,2448,0,2384,64
Gloucester,Township of Monroe-Ward 3,President,,DEM,Joseph R Biden,2942,0,2843,99
Gloucester,Township of Monroe-Ward 3,President,,,"Roque ""Rocky"" De La Fuente",7,0,70,
Gloucester,Township of Monroe-Ward 3,President,,,Bill Hammons,3,0,3,0
Gloucester,Township of Monroe-Ward 3,President,,,Jo Jorgensen,47,0,45,2
Gloucester,Township of Monroe-Ward 3,President,,,Don Blankenship,2,0,2,0
Gloucester,Township of Monroe-Ward 3,President,,,Howie Hawkins,10,0,9,1
Gloucester,Township of Monroe-Ward 3,President,,,Gloria Estela La Riva,2,0,2,0
Gloucester,Township of Monroe-Ward 3,President,,,Write-In Totals,22,0,20,2
Gloucester,Township of Monroe-Ward 3,U.S. Senate,,REP,"Rikin ""Rik"" Mehta",2357,0,2298,59
Gloucester,Township of Monroe-Ward 3,U.S. Senate,,DEM,Cory Booker,2910,0,2809,101
Gloucester,Township of Monroe-Ward 3,U.S. Senate,,,Madelyn R Hoffman,68,0,63,5
Gloucester,Township of Monroe-Ward 3,U.S. Senate,,,Daniel Burke,12,0,12,0
Gloucester,Township of Monroe-Ward 3,U.S. Senate,,,Veronica Fernandez,36,0,35,1
Gloucester,Township of Monroe-Ward 3,U.S. Senate,,,Write-In Totals,7,0,7,0
Gloucester,Township of Monroe-Ward 3,U.S. House,2,REP,Jeff Van Drew,,,,
Gloucester,Township of Monroe-Ward 3,U.S. House,2,DEM,Amy Kennedy,,,,
Gloucester,Township of Monroe-Ward 3,U.S. House,2,,Jenna Harvey,,,,
Gloucester,Township of Monroe-Ward 3,U.S. House,2,,Jesse Ehrnstrom,,,,
Gloucester,Township of Monroe-Ward 3,U.S. House,2,,Write-In Totals,,,,
Gloucester,Township of Monroe-Ward 4,Registered Voters,,,,6397,,,
Gloucester,Township of Monroe-Ward 4,Ballots Cast,,,,4992,0,4854,138
Gloucester,Township of Monroe-Ward 4,Ballots Cast Blank,,,,0,0,0,0
Gloucester,Township of Monroe-Ward 4,President,,REP,Donald J Trump,2682,0,2603,79
Gloucester,Township of Monroe-Ward 4,President,,DEM,Joseph R Biden,2134,0,2086,48
Gloucester,Township of Monroe-Ward 4,President,,,"Roque ""Rocky"" De La Fuente",5,0,4,1
Gloucester,Township of Monroe-Ward 4,President,,,Bill Hammons,3,0,3,0
Gloucester,Township of Monroe-Ward 4,President,,,Jo Jorgensen,41,0,38,3
Gloucester,Township of Monroe-Ward 4,President,,,Don Blankenship,3,0,3,0
Gloucester,Township of Monroe-Ward 4,President,,,Howie Hawkins,20,0,19,1
Gloucester,Township of Monroe-Ward 4,President,,,Gloria Estela La Riva,5,0,5,0
