county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Mercer,Ewing,U.S. Senate,,OBF,Veronica Fernandez,79,0,73,6
Mercer,Ewing,U.S. Senate,,LWR,Daniel Burke,22,0,18,4
Mercer,Ewing,U.S. Senate,,GRN,Madelyn Hoffman,141,0,134,7
Mercer,Ewing,U.S. Senate,,,Write-ins,8,0,6,2
Mercer,Ewing,U.S. House,12,REP,Mark Razzoli,4554,9,4277,268
Mercer,Ewing,U.S. House,12,DEM,Bonnie Coleman,13164,9,12353,802
Mercer,Ewing,U.S. House,12,,Edward Forchion,414,0,367,47
Mercer,Ewing,U.S. House,12,,Kenneth Cody,51,0,45,6
Mercer,Ewing,U.S. House,12,,Write-ins,4,0,4,0
Mercer,Ewing,President,,,Registered Voters,68230,,,
Mercer,Ewing,President,,,Ballots Cast,50130,40,47001,3089
Mercer,Ewing,President,,DEM,Joe Biden,26875,12,25225,1638
Mercer,Ewing,President,,REP,Donald Trump,21584,28,20310,1247
Mercer,Ewing,President,,LIB,Jo Jorgensen,410,0,380,30
Mercer,Ewing,President,,GRN,Howie Hawkins,157,0,151,6
Mercer,Ewing,President,,UNITY,Bill Hammons,25,2,24,1
Mercer,Ewing,President,,CON,Don Blankenship,28,0,27,1
Mercer,Ewing,President,,SAL,Gloria La Riva,16,0,16,0
Mercer,Ewing,President,,AL,Rocky de la Fuente Guerra,42,0,37,5
Mercer,Ewing,President,,,Write-ins,129,0,113,16
Mercer,Ewing,U.S. Senate,,DEM,Cory Booker,25920,7,24279,1634
Mercer,Ewing,U.S. Senate,,REP,Rik Mehta,20812,24,19670,1118
Mercer,Ewing,U.S. Senate,,GRN,Madelyn Hoffman,351,0,332,19
Mercer,Ewing,U.S. Senate,,OBF,Veronica Fernandez,389,0,358,21
Mercer,Ewing,U.S. Senate,,LWR,Daniel Burke,97,0,91,6
Mercer,Ewing,U.S. Senate,,,Write-ins,13,0,13,0
Mercer,Ewing,U.S. House,4,DEM,Stephanie Schmid,22007,7,20539,1461
Mercer,Ewing,U.S. House,4,REP,Chris Smith,25061,29,23752,1280
Mercer,Ewing,U.S. House,4,,Michael Rufo,427,0,383,44
Mercer,Ewing,U.S. House,4,,Andrew Pachuta,233,0,217,16
Mercer,Ewing,U.S. House,4,,Hank Schroeder,139,0,135,4
Mercer,Ewing,U.S. House,4,,Write-ins,16,0,14,2
Mercer,Hightstown,President,,,Registered Voters,3553,,,
Mercer,Hightstown,President,,,Ballots Cast,2649,5,2484,160
Mercer,Hightstown,President,,DEM,Joe Biden,1781,1,1674,106
Mercer,Hightstown,President,,REP,Donald Trump,739,4,718,17
Mercer,Hightstown,President,,LIB,Jo Jorgensen,18,0,17,1
Mercer,Hightstown,President,,GRN,Howie Hawkins,12,0,11,1
Mercer,Hightstown,President,,UNITY,Bill Hammons,2,0,2,0
Mercer,Hightstown,President,,CON,Don Blankenship,2,0,2,0
Mercer,Hightstown,President,,SAL,Gloria La Riva,2,0,2,0
Mercer,Hightstown,President,,AL,Rocky de la Fuente Guerra,3,0,3,0
Mercer,Hightstown,President,,,Write-ins,5,0,5,0
Mercer,Hightstown,U.S. Senate,,DEM,Cory Booker,1661,2,1566,93
Mercer,Hightstown,U.S. Senate,,REP,Rik Mehta,826,2,775,49
Mercer,Hightstown,U.S. Senate,,OBF,Veronica Fernandez,19,0,17,2
Mercer,Hightstown,U.S. Senate,,LWR,Daniel Burke,7,0,7,0
Mercer,Hightstown,U.S. Senate,,GRN,Madelyn Hoffman,26,0,24,2
Mercer,Hightstown,U.S. Senate,,,Write-ins,0,0,0,0
Mercer,Hightstown,U.S. House,12,REP,Mark Razzoli,818,2,766,50
Mercer,Hightstown,U.S. House,12,DEM,Bonnie Coleman,1650,2,1560,88
Mercer,Hightstown,U.S. House,12,,Edward Forchion,55,0,48,7
Mercer,Hightstown,U.S. House,12,,Kenneth Cody,9,0,8,1
Mercer,Hightstown,U.S. House,12,,Write-ins,0,0,0,0
Mercer,Hopewell Borough,President,,,Registered Voters,1712,,,
Mercer,Hopewell Borough,President,,,Ballots Cast,1344,1,1295,48
Mercer,Hopewell Borough,President,,DEM,Joe Biden,1061,1,1020,40
Mercer,Hopewell Borough,President,,REP,Donald Trump,244,0,238,6
Mercer,Hopewell Borough,President,,LIB,Jo Jorgensen,9,0,9,0
Mercer,Hopewell Borough,President,,GRN,Howie Hawkins,4,0,4,0
Mercer,Hopewell Borough,President,,UNITY,Bill Hammons,0,0,0,0
Mercer,Hopewell Borough,President,,CON,Don Blankenship,0,0,0,0
Mercer,Hopewell Borough,President,,SAL,Gloria La Riva,4,0,3,1
Mercer,Hopewell Borough,President,,AL,Rocky de la Fuente Guerra,1,0,1,0
Mercer,Hopewell Borough,President,,,Write-ins,12,0,12,0
Mercer,Hopewell Borough,U.S. Senate,,DEM,Cory Booker,1001,0,963,38
Mercer,Hopewell Borough,U.S. Senate,,REP,Rik Mehta,280,1,272,7
Mercer,Hopewell Borough,U.S. Senate,,OBF,Veronica Fernandez,6,0,6,0
Mercer,Hopewell Borough,U.S. Senate,,LWR,Daniel Burke,2,0,1,1
Mercer,Hopewell Borough,U.S. Senate,,GRN,Madelyn Hoffman,16,0,16,0
Mercer,Hopewell Borough,U.S. Senate,,,Write-ins,0,0,0,0
Mercer,Hopewell Borough,U.S. House,12,REP,Mark Razzoli,282,1,274,8
Mercer,Hopewell Borough,U.S. House,12,DEM,Bonnie Coleman,1020,0,982,38
Mercer,Hopewell Borough,U.S. House,12,,Edward Forchion,16,0,16,0
Mercer,Hopewell Borough,U.S. House,12,,Kenneth Cody,4,0,4,0
Mercer,Hopewell Borough,U.S. House,12,,Write-ins,0,0,0,0
Mercer,Hopewell twp,President,,,Registered Voters,15232,0,15232,0
Mercer,Hopewell twp,President,,,Ballots Cast,11313,15,10884,414
Mercer,Hopewell twp,President,,DEM,Joe Biden,7418,7,7203,208
Mercer,Hopewell twp,President,,REP,Donald Trump,3519,8,3318,193
Mercer,Hopewell twp,President,,LIB,Jo Jorgensen,136,0,134,2
Mercer,Hopewell twp,President,,GRN,Howie Hawkins,26,0,25,1
Mercer,Hopewell twp,President,,UNITY,Bill Hammons,11,0,10,1
Mercer,Hopewell twp,President,,CON,Don Blankenship,9,0,9,0
Mercer,Hopewell twp,President,,SAL,Gloria La Riva,8,0,7,1
Mercer,Hopewell twp,President,,AL,Rocky de la Fuente Guerra,11,0,11,0
Mercer,Hopewell twp,President,,,Write-ins,58,0,58,0
Mercer,Hopewell twp,U.S. Senate,,DEM,Cory Booker,6998,8,6792,198
Mercer,Hopewell twp,U.S. Senate,,REP,Rik Mehta,3845,7,3637,201
Mercer,Hopewell twp,U.S. Senate,,OBF,Veronica Fernandez,44,0,44,0
Mercer,Hopewell twp,U.S. Senate,,LWR,Daniel Burke,17,0,17,0
Mercer,Hopewell twp,U.S. Senate,,GRN,Madelyn Hoffman,70,0,69,1
Mercer,Hopewell twp,U.S. Senate,,,Write-ins,3,0,3,0
Mercer,Hopewell twp,U.S. House,12,REP,Mark Razzoli,3861,7,3645,209
Mercer,Hopewell twp,U.S. House,12,DEM,Bonnie Coleman,6917,8,6724,185
Mercer,Hopewell twp,U.S. House,12,,Edward Forchion,126,0,123,3
Mercer,Hopewell twp,U.S. House,12,,Kenneth Cody,28,0,28,0
Mercer,Hopewell twp,U.S. House,12,,Write-ins,1,0,1,0
Mercer,Lawrence,President,,,Registered Voters,24376,0,24376,0
Mercer,Lawrence,President,,,Ballots Cast,17759,11,16879,869
Mercer,Lawrence,President,,DEM,Joe Biden,12302,7,11777,518
Mercer,Lawrence,President,,REP,Donald Trump,4878,3,4563,312
Mercer,Lawrence,President,,LIB,Jo Jorgensen,146,1,139,6
Mercer,Lawrence,President,,GRN,Howie Hawkins,70,0,69,1
Mercer,Lawrence,President,,UNITY,Bill Hammons,9,0,9,0
Mercer,Lawrence,President,,CON,Don Blankenship,12,0,11,1
Mercer,Lawrence,President,,SAL,Gloria La Riva,21,0,18,3
Mercer,Lawrence,President,,AL,Rocky de la Fuente Guerra,7,0,7,0
Mercer,Lawrence,President,,,Write-ins,74,0,72,2
Mercer,Lawrence,U.S. Senate,,DEM,Cory Booker,11844,7,11346,491
Mercer,Lawrence,U.S. Senate,,REP,Rik Mehta,5018,5,4711,302
Mercer,Lawrence,U.S. Senate,,OBF,Veronica Fernandez,97,0,91,6
Mercer,Lawrence,U.S. Senate,,LWR,Daniel Burke,10,0,6,4
Mercer,Lawrence,U.S. Senate,,GRN,Madelyn Hoffman,154,0,151,3
Mercer,Lawrence,U.S. Senate,,,Write-ins,30,0,30,0
Mercer,Lawrence,U.S. House,12,REP,Mark Razzoli,4931,5,4626,300
Mercer,Lawrence,U.S. House,12,DEM,Bonnie Coleman,11638,7,11149,482
Mercer,Lawrence,U.S. House,12,,Edward Forchion,314,0,300,14
Mercer,Lawrence,U.S. House,12,,Kenneth Cody,83,0,81,2
Mercer,Lawrence,U.S. House,12,,Write-ins,4,0,4,0
Mercer,Pennington,President,,,Registered Voters,2417,,,
Mercer,Pennington,President,,,Ballots Cast,1857,1,1797,59
Mercer,Pennington,President,,DEM,Joe Biden,145,1,1417,35
Mercer,Pennington,President,,REP,Donald Trump,349,0,328,21
Mercer,Pennington,President,,LIB,Jo Jorgensen,18,0,18,0
Mercer,Pennington,President,,GRN,Howie Hawkins,3,0,3,0
Mercer,Pennington,President,,UNITY,Bill Hammons,1,0,1,0
Mercer,Pennington,President,,CON,Don Blankenship,0,0,0,0
Mercer,Pennington,President,,SAL,Gloria La Riva,1,0,0,1
Mercer,Pennington,President,,AL,Rocky de la Fuente Guerra,2,0,2,0
Mercer,Pennington,President,,,Write-ins,7,0,6,1
Mercer,Pennington,U.S. Senate,,DEM,Cory Booker,1374,1,1341,32
Mercer,Pennington,U.S. Senate,,REP,Rik Mehta,393,0,367,26
Mercer,Pennington,U.S. Senate,,OBF,Veronica Fernandez,1,0,1,0
Mercer,Pennington,U.S. Senate,,LWR,Daniel Burke,1,0,0,1
Mercer,Pennington,U.S. Senate,,GRN,Madelyn Hoffman,9,0,9,0
Mercer,Pennington,U.S. Senate,,,Write-ins,0,0,0,0
Mercer,Pennington,U.S. House,12,REP,Mark Razzoli,412,0,386,26
Mercer,Pennington,U.S. House,12,DEM,Bonnie Coleman,1345,1,1316,28
Mercer,Pennington,U.S. House,12,,Edward Forchion,21,0,18,3
Mercer,Pennington,U.S. House,12,,Kenneth Cody,5,0,4,1
Mercer,Pennington,U.S. House,12,,Write-ins,1,0,1,0
Mercer,Princeton,President,,,Registered Voters,21631,,,
Mercer,Princeton,President,,,Ballots Cast,14338,5,13761,572
Mercer,Princeton,President,,DEM,Joe Biden,11858,3,11482,373
Mercer,Princeton,President,,REP,Donald Trump,1981,2,1821,158
Mercer,Princeton,President,,LIB,Jo Jorgensen,133,0,123,10
Mercer,Princeton,President,,GRN,Howie Hawkins,59,0,55,4
Mercer,Princeton,President,,UNITY,Bill Hammons,11,0,9,2
Mercer,Princeton,President,,CON,Don Blankenship,8,0,8,0
Mercer,Princeton,President,,SAL,Gloria La Riva,13,0,9,4
Mercer,Princeton,President,,AL,Rocky de la Fuente Guerra,11,0,11,0
Mercer,Princeton,President,,,Write-ins,107,0,101,6
Mercer,Princeton,U.S. Senate,,DEM,Cory Booker,11325,3,10968,354
Mercer,Princeton,U.S. Senate,,REP,Rik Mehta,2447,1,2267,179
Mercer,Princeton,U.S. Senate,,OBF,Veronica Fernandez,35,0,33,2
Mercer,Princeton,U.S. Senate,,LWR,Daniel Burke,20,0,18,2
Mercer,Princeton,U.S. Senate,,GRN,Madelyn Hoffman,125,0,117,8
Mercer,Princeton,U.S. Senate,,,Write-ins,3,0,3,0
Mercer,Princeton,U.S. House,12,REP,Mark Razzoli,2516,1,2337,178
Mercer,Princeton,U.S. House,12,DEM,Bonnie Coleman,11124,3,10775,346
Mercer,Princeton,U.S. House,12,,Edward Forchion,88,0,85,3
Mercer,Princeton,U.S. House,12,,Kenneth Cody,52,0,50,2
Mercer,Princeton,U.S. House,12,,Write-ins,3,0,3,0
Mercer,Robbinsville,President,,,Registered Voters,11818,0,11818,0
Mercer,Robbinsville,President,,,Ballots Cast,9030,4,8633,393
Mercer,Robbinsville,President,,DEM,Joe Biden,5168,2,4992,174
Mercer,Robbinsville,President,,REP,Donald Trump,3626,2,3417,207
Mercer,Robbinsville,President,,LIB,Jo Jorgensen,87,0,83,4
Mercer,Robbinsville,President,,GRN,Howie Hawkins,22,0,22,0
Mercer,Robbinsville,President,,UNITY,Bill Hammons,3,0,3,0
Mercer,Robbinsville,President,,CON,Don Blankenship,3,0,2,1
Mercer,Robbinsville,President,,SAL,Gloria La Riva,3,0,3,0
Mercer,Robbinsville,President,,AL,Rocky de la Fuente Guerra,3,0,2,1
Mercer,Robbinsville,President,,,Write-ins,21,0,21,0
Mercer,Robbinsville,U.S. Senate,,DEM,Cory Booker,4842,0,4681,161
Mercer,Robbinsville,U.S. Senate,,REP,Rik Mehta,3743,2,3537,204
Mercer,Robbinsville,U.S. Senate,,OBF,Veronica Fernandez,17,0,16,1
Mercer,Robbinsville,U.S. Senate,,LWR,Daniel Burke,11,0,9,2
Mercer,Robbinsville,U.S. Senate,,GRN,Madelyn Hoffman,50,0,48,2
Mercer,Robbinsville,U.S. Senate,,,Write-ins,5,0,4,1
Mercer,Robbinsville,U.S. House,4,DEM,Stephanie Schmid,4322,0,4179,143
Mercer,Robbinsville,U.S. House,4,REP,Chris Smith,4237,2,4013,222
Mercer,Robbinsville,U.S. House,4,,Michael Rufo,68,0,63,5
Mercer,Robbinsville,U.S. House,4,,Andrew Pachuta,22,0,21,1
Mercer,Robbinsville,U.S. House,4,,Hank Schroeder,15,0,15,0
Mercer,Robbinsville,U.S. House,4,,Write-ins,5,0,5,0
Mercer,Trenton North,President,,,Registered Voters,12136,0,12136,0
Mercer,Trenton North,President,,,Ballots Cast,6112,6,5118,988
Mercer,Trenton North,President,,DEM,Joe Biden,5113,6,4283,824
Mercer,Trenton North,President,,REP,Donald Trump,558,0,452,106
Mercer,Trenton North,President,,LIB,Jo Jorgensen,13,0,10,3
Mercer,Trenton North,President,,GRN,Howie Hawkins,7,0,7,0
Mercer,Trenton North,President,,UNITY,Bill Hammons,0,0,0,0
Mercer,Trenton North,President,,CON,Don Blankenship,1,0,1,0
Mercer,Trenton North,President,,SAL,Gloria La Riva,6,0,5,1
Mercer,Trenton North,President,,AL,Rocky de la Fuente Guerra,6,0,6,0
Mercer,Trenton North,President,,,Write-ins,11,0,10,1
Mercer,Trenton North,U.S. Senate,,DEM,Cory Booker,4947,6,4162,779
Mercer,Trenton North,U.S. Senate,,REP,Rik Mehta,448,0,371,77
Mercer,Trenton North,U.S. Senate,,OBF,Veronica Fernandez,53,0,46,7
Mercer,Trenton North,U.S. Senate,,LWR,Daniel Burke,3,0,3,0
Mercer,Trenton North,U.S. Senate,,GRN,Madelyn Hoffman,30,0,27,3
Mercer,Trenton North,U.S. Senate,,,Write-ins,2,0,2,0
Mercer,Trenton North,U.S. House,12,REP,Mark Razzoli,449,0,372,77
Mercer,Trenton North,U.S. House,12,DEM,Bonnie Coleman,4816,6,4050,760
Mercer,Trenton North,U.S. House,12,,Edward Forchion,170,0,141,29
Mercer,Trenton North,U.S. House,12,,Kenneth Cody,10,0,9,1
Mercer,Trenton North,U.S. House,12,,Write-ins,1,0,1,0
Mercer,Trenton South,President,,,Registered Voters,8012,,,
Mercer,Trenton South,President,,,Ballots Cast,3795,9,3205,581
Mercer,Trenton South,President,,DEM,Joe Biden,2799,7,2379,413
Mercer,Trenton South,President,,REP,Donald Trump,772,1,641,130
Mercer,Trenton South,President,,LIB,Jo Jorgensen,13,0,10,3
Mercer,Trenton South,President,,GRN,Howie Hawkins,7,0,6,1
Mercer,Trenton South,President,,UNITY,Bill Hammons,3,0,3,0
Mercer,Trenton South,President,,CON,Don Blankenship,0,0,0,0
Mercer,Trenton South,President,,SAL,Gloria La Riva,2,0,1,1
Mercer,Trenton South,President,,AL,Rocky de la Fuente Guerra,6,0,5,1
Mercer,Trenton South,President,,,Write-ins,9,0,9,0
Mercer,Trenton South,U.S. Senate,,DEM,Cory Booker,2696,7,2313,376
Mercer,Trenton South,U.S. Senate,,REP,Rik Mehta,634,0,526,108
Mercer,Trenton South,U.S. Senate,,OBF,Veronica Fernandez,65,0,60,5
Mercer,Trenton South,U.S. Senate,,LWR,Daniel Burke,8,0,7,1
Mercer,Trenton South,U.S. Senate,,GRN,Madelyn Hoffman,13,0,12,1
Mercer,Trenton South,U.S. Senate,,,Write-ins,2,0,2,0
Mercer,Trenton South,U.S. House,12,REP,Mark Razzoli,639,0,539,100
Mercer,Trenton South,U.S. House,12,DEM,Bonnie Coleman,2614,7,2223,384
Mercer,Trenton South,U.S. House,12,,Edward Forchion,137,0,118,19
Mercer,Trenton South,U.S. House,12,,Kenneth Cody,10,0,7,3
Mercer,Trenton South,U.S. House,12,,Write-ins,1,0,1,0
Mercer,Trenton East,President,,,Registered Voters,9564,,,
Mercer,Trenton East,President,,,Ballots Cast,5134,2,4415,717
Mercer,Trenton East,President,,DEM,Joe Biden,4078,0,3542,536
Mercer,Trenton East,President,,REP,Donald Trump,691,1,580,110
Mercer,Trenton East,President,,LIB,Jo Jorgensen,17,0,14,3
Mercer,Trenton East,President,,GRN,Howie Hawkins,7,0,6,1
Mercer,Trenton East,President,,UNITY,Bill Hammons,0,0,0,0
Mercer,Trenton East,President,,CON,Don Blankenship,0,0,0,0
Mercer,Trenton East,President,,SAL,Gloria La Riva,3,0,3,0
Mercer,Trenton East,President,,AL,Rocky de la Fuente Guerra,5,0,2,3
Mercer,Trenton East,President,,,Write-ins,8,0,8,0
Mercer,Trenton East,U.S. Senate,,DEM,Cory Booker,3988,0,3487,501
Mercer,Trenton East,U.S. Senate,,REP,Rik Mehta,569,1,480,88
Mercer,Trenton East,U.S. Senate,,OBF,Veronica Fernandez,97,0,71,26
Mercer,Trenton East,U.S. Senate,,LWR,Daniel Burke,7,0,6,1
Mercer,Trenton East,U.S. Senate,,GRN,Madelyn Hoffman,22,0,20,2
Mercer,Trenton East,U.S. Senate,,,Write-ins,6,0,6,0
Mercer,Trenton East,U.S. House,12,REP,Mark Razzoli,575,1,483,91
Mercer,Trenton East,U.S. House,12,DEM,Bonnie Coleman,3848,0,3364,484
Mercer,Trenton East,U.S. House,12,,Edward Forchion,191,0,159,32
Mercer,Trenton East,U.S. House,12,,Kenneth Cody,20,0,20,0
Mercer,Trenton East,U.S. House,12,,Write-ins,2,0,2,0
Mercer,Trenton West,President,,,Registered Voters,14675,,,
Mercer,Trenton West,President,,,Ballots Cast,8313,17,7056,1240
Mercer,Trenton West,President,,DEM,Joe Biden,7311,12,6253,1046
Mercer,Trenton West,President,,REP,Donald Trump,431,5,342,84
Mercer,Trenton West,President,,LIB,Jo Jorgensen,23,0,20,3
Mercer,Trenton West,President,,GRN,Howie Hawkins,13,0,11,2
Mercer,Trenton West,President,,UNITY,Bill Hammons,2,0,2,0
Mercer,Trenton West,President,,CON,Don Blankenship,0,0,0,0
Mercer,Trenton West,President,,SAL,Gloria La Riva,6,0,6,0
Mercer,Trenton West,President,,AL,Rocky de la Fuente Guerra,6,0,2,4
Mercer,Trenton West,President,,,Write-ins,22,0,19,3
Mercer,Trenton West,U.S. Senate,,DEM,Cory Booker,7241,14,6186,1041
Mercer,Trenton West,U.S. Senate,,REP,Rik Mehta,357,2,293,62
Mercer,Trenton West,U.S. Senate,,OBF,Veronica Fernandez,39,0,34,5
Mercer,Trenton West,U.S. Senate,,LWR,Daniel Burke,15,0,11,4
Mercer,Trenton West,U.S. Senate,,GRN,Madelyn Hoffman,32,0,26,6
Mercer,Trenton West,U.S. Senate,,,Write-ins,2,0,2,0
Mercer,Trenton West,U.S. House,12,REP,Mark Razzoli,358,2,293,63
Mercer,Trenton West,U.S. House,12,DEM,Bonnie Coleman,7012,13,6002,997
Mercer,Trenton West,U.S. House,12,,Edward Forchion,213,0,174,39
Mercer,Trenton West,U.S. House,12,,Kenneth Cody,18,0,15,3
Mercer,Trenton West,U.S. House,12,,Write-ins,0,0,0,0
Mercer,West Windsor,President,,,Registered Voters,21573,,,
Mercer,West Windsor,President,,,Ballots Cast,15672,7,15059,606
Mercer,West Windsor,President,,DEM,Joe Biden,11821,3,11446,372
Mercer,West Windsor,President,,REP,Donald Trump,3423,4,3215,204
Mercer,West Windsor,President,,LIB,Jo Jorgensen,113,0,106,7
Mercer,West Windsor,President,,AP,Rocky de la Fuente Guerra,7,0,7,0
Mercer,West Windsor,President,,SAL,Gloria La Riva,14,0,14,0
Mercer,West Windsor,President,,GRN,Howie Hawkins,55,0,55,0
Mercer,West Windsor,President,,UNITY,Bill Hammons,8,0,8,0
Mercer,West Windsor,President,,CON,Don Blankenship,11,0,10,1
Mercer,West Windsor,President,,,Write-ins,74,0,69,5
Mercer,West Windsor,U.S. Senate,,REP,Rik Mehta,3970,4,3756,210
Mercer,West Windsor,U.S. Senate,,DEM,Cory Booker,11200,3,10840,357
Mercer,West Windsor,U.S. Senate,,OBF,Veronica Fernandez,38,0,38,0
Mercer,West Windsor,U.S. Senate,,LWR,Daniel Burke,13,0,12,1
Mercer,West Windsor,U.S. Senate,,GRN,Madelyn Hoffman,82,0,77,5
Mercer,West Windsor,U.S. Senate,,,Write-ins,5,0,5,0
Mercer,West Windsor,U.S. House,12,REP,Mark Razzoli,3911,4,3707,200
Mercer,West Windsor,U.S. House,12,DEM,Bonnie Coleman,11128,3,10766,359
Mercer,West Windsor,U.S. House,12,,Edward Forchion,89,0,87,2
Mercer,West Windsor,U.S. House,12,,Kenneth Cody,39,0,37,2
Mercer,West Windsor,U.S. House,12,,Write-ins,0,0,0,0
