county,municipality,office,district,party,candidate,votes
Gloucester,Paulsboro Boro,General Assembly,3,Republican,Philip J. Donohue,178
Gloucester,Paulsboro Boro,General Assembly,3,Republican,Linwood H. Donelson III,174
Gloucester,Paulsboro Boro,General Assembly,3,One For All,Edward R. Durr,34
Gloucester,South Harrison Twp.,General Assembly,3,Democratic,John J. Burzichelli,418
Gloucester,South Harrison Twp.,General Assembly,3,Democratic,Adam Taliaferro,403
Gloucester,South Harrison Twp.,General Assembly,3,Republican,Philip J. Donohue,495
Gloucester,South Harrison Twp.,General Assembly,3,Republican,Linwood H. Donelson III,470
Gloucester,South Harrison Twp.,General Assembly,3,One For All,Edward R. Durr,14
Gloucester,Swedesboro Boro,General Assembly,3,Democratic,John J. Burzichelli,329
Gloucester,Swedesboro Boro,General Assembly,3,Democratic,Adam Taliaferro,328
Gloucester,Swedesboro Boro,General Assembly,3,Republican,Philip J. Donohue,183
Gloucester,Swedesboro Boro,General Assembly,3,Republican,Linwood H. Donelson III,165
Gloucester,Swedesboro Boro,General Assembly,3,One For All,Edward R. Durr,19
Gloucester,West Deptford Twp.,General Assembly,3,Democratic,John J. Burzichelli,4122
Gloucester,West Deptford Twp.,General Assembly,3,Democratic,Adam Taliaferro,4144
Gloucester,West Deptford Twp.,General Assembly,3,Republican,Philip J. Donohue,2074
Gloucester,West Deptford Twp.,General Assembly,3,Republican,Linwood H. Donelson III,1923
Gloucester,West Deptford Twp.,General Assembly,3,One For All,Edward R. Durr,91
Gloucester,Woodbury Heights Boro,General Assembly,3,Democratic,John J. Burzichelli,596
Gloucester,Woodbury Heights Boro,General Assembly,3,Democratic,Adam Taliaferro,609
Gloucester,Woodbury Heights Boro,General Assembly,3,Republican,Philip J. Donohue,330
Gloucester,Woodbury Heights Boro,General Assembly,3,Republican,Linwood H. Donelson III,309
Gloucester,Woodbury Heights Boro,General Assembly,3,One For All,Edward R. Durr,15
Gloucester,Woolwich Twp.,General Assembly,3,Democratic,John J. Burzichelli,1668
Gloucester,Woolwich Twp.,General Assembly,3,Democratic,Adam Taliaferro,1732
Gloucester,Woolwich Twp.,General Assembly,3,Republican,Philip J. Donohue,1380
Gloucester,Woolwich Twp.,General Assembly,3,Republican,Linwood H. Donelson III,1274
Gloucester,Woolwich Twp.,General Assembly,3,One For All,Edward R. Durr,34
Salem,Alloway Twp.,General Assembly,3,Democratic,John J. Burzichelli,551
Salem,Alloway Twp.,General Assembly,3,Democratic,Adam Taliaferro,465
Salem,Alloway Twp.,General Assembly,3,Republican,Philip J. Donohue,629
Salem,Alloway Twp.,General Assembly,3,Republican,Linwood H. Donelson III,558
Salem,Alloway Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Carneys Point Twp.,General Assembly,3,Democratic,John J. Burzichelli,1196
Salem,Carneys Point Twp.,General Assembly,3,Democratic,Adam Taliaferro,1076
Salem,Carneys Point Twp.,General Assembly,3,Republican,Philip J. Donohue,709
Salem,Carneys Point Twp.,General Assembly,3,Republican,Linwood H. Donelson III,653
Salem,Carneys Point Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Elmer Boro,General Assembly,3,Democratic,John J. Burzichelli,169
Salem,Elmer Boro,General Assembly,3,Democratic,Adam Taliaferro,144
Salem,Elmer Boro,General Assembly,3,Republican,Philip J. Donohue,196
Salem,Elmer Boro,General Assembly,3,Republican,Linwood H. Donelson III,178
Salem,Elmer Boro,General Assembly,3,One For All,Edward R. Durr,0
Salem,Elsinboro Twp.,General Assembly,3,Democratic,John J. Burzichelli,252
Salem,Elsinboro Twp.,General Assembly,3,Democratic,Adam Taliaferro,198
Salem,Elsinboro Twp.,General Assembly,3,Republican,Philip J. Donohue,220
Salem,Elsinboro Twp.,General Assembly,3,Republican,Linwood H. Donelson III,213
Salem,Elsinboro Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Lower Alloways Creek Twp.,General Assembly,3,Democratic,John J. Burzichelli,312
Salem,Lower Alloways Creek Twp.,General Assembly,3,Democratic,Adam Taliaferro,233
Salem,Lower Alloways Creek Twp.,General Assembly,3,Republican,Philip J. Donohue,329
Salem,Lower Alloways Creek Twp.,General Assembly,3,Republican,Linwood H. Donelson III,373
Salem,Lower Alloways Creek Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Mannington Twp.,General Assembly,3,Democratic,John J. Burzichelli,248
Salem,Mannington Twp.,General Assembly,3,Democratic,Adam Taliaferro,195
Salem,Mannington Twp.,General Assembly,3,Republican,Philip J. Donohue,217
Salem,Mannington Twp.,General Assembly,3,Republican,Linwood H. Donelson III,214
Salem,Mannington Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Oldmans Twp.,General Assembly,3,Democratic,John J. Burzichelli,333
Salem,Oldmans Twp.,General Assembly,3,Democratic,Adam Taliaferro,298
Salem,Oldmans Twp.,General Assembly,3,Republican,Philip J. Donohue,285
Salem,Oldmans Twp.,General Assembly,3,Republican,Linwood H. Donelson III,260
Salem,Oldmans Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Penns Grove Boro,General Assembly,3,Democratic,John J. Burzichelli,433
Salem,Penns Grove Boro,General Assembly,3,Democratic,Adam Taliaferro,408
Salem,Penns Grove Boro,General Assembly,3,Republican,Philip J. Donohue,131
Salem,Penns Grove Boro,General Assembly,3,Republican,Linwood H. Donelson III,107
Salem,Penns Grove Boro,General Assembly,3,One For All,Edward R. Durr,0
Salem,Pennsville Twp.,General Assembly,3,Democratic,John J. Burzichelli,1813
Salem,Pennsville Twp.,General Assembly,3,Democratic,Adam Taliaferro,1579
Salem,Pennsville Twp.,General Assembly,3,Republican,Philip J. Donohue,1694
Salem,Pennsville Twp.,General Assembly,3,Republican,Linwood H. Donelson III,1580
Salem,Pennsville Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Pilesgrove Twp.,General Assembly,3,Democratic,John J. Burzichelli,721
Salem,Pilesgrove Twp.,General Assembly,3,Democratic,Adam Taliaferro,649
Salem,Pilesgrove Twp.,General Assembly,3,Republican,Philip J. Donohue,707
Salem,Pilesgrove Twp.,General Assembly,3,Republican,Linwood H. Donelson III,621
Salem,Pilesgrove Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Pittsgrove Twp.,General Assembly,3,Democratic,John J. Burzichelli,1342
Salem,Pittsgrove Twp.,General Assembly,3,Democratic,Adam Taliaferro,1271
Salem,Pittsgrove Twp.,General Assembly,3,Republican,Philip J. Donohue,1222
Salem,Pittsgrove Twp.,General Assembly,3,Republican,Linwood H. Donelson III,1086
Salem,Pittsgrove Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Quinton Twp.,General Assembly,3,Democratic,John J. Burzichelli,354
Salem,Quinton Twp.,General Assembly,3,Democratic,Adam Taliaferro,281
Salem,Quinton Twp.,General Assembly,3,Republican,Philip J. Donohue,358
Salem,Quinton Twp.,General Assembly,3,Republican,Linwood H. Donelson III,362
Salem,Quinton Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Salem City- East Ward,General Assembly,3,Democratic,John J. Burzichelli,372
Salem,Salem City- East Ward,General Assembly,3,Democratic,Adam Taliaferro,319
Salem,Salem City- East Ward,General Assembly,3,Republican,Philip J. Donohue,65
Salem,Salem City- East Ward,General Assembly,3,Republican,Linwood H. Donelson III,66
Salem,Salem City- East Ward,General Assembly,3,One For All,Edward R. Durr,0
Salem,Salem City- West Ward,General Assembly,3,Democratic,John J. Burzichelli,302
Salem,Salem City- West Ward,General Assembly,3,Democratic,Adam Taliaferro,256
Salem,Salem City- West Ward,General Assembly,3,Republican,Philip J. Donohue,68
Salem,Salem City- West Ward,General Assembly,3,Republican,Linwood H. Donelson III,67
Salem,Salem City- West Ward,General Assembly,3,One For All,Edward R. Durr,0
Salem,Upper Pittsgrove Twp.,General Assembly,3,Democratic,John J. Burzichelli,394
Salem,Upper Pittsgrove Twp.,General Assembly,3,Democratic,Adam Taliaferro,359
Salem,Upper Pittsgrove Twp.,General Assembly,3,Republican,Philip J. Donohue,631
Salem,Upper Pittsgrove Twp.,General Assembly,3,Republican,Linwood H. Donelson III,574
Salem,Upper Pittsgrove Twp.,General Assembly,3,One For All,Edward R. Durr,0
Salem,Woodstown Boro,General Assembly,3,Democratic,John J. Burzichelli,685
Salem,Woodstown Boro,General Assembly,3,Democratic,Adam Taliaferro,636
Salem,Woodstown Boro,General Assembly,3,Republican,Philip J. Donohue,442
Salem,Woodstown Boro,General Assembly,3,Republican,Linwood H. Donelson III,384
Salem,Woodstown Boro,General Assembly,3,One For All,Edward R. Durr,0
Camden,Chesihurst Boro,General Assembly,4,Democratic,Paul D. Moriarty,270
Camden,Chesihurst Boro,General Assembly,4,Democratic,Gabriela M. Mosquera,258
Camden,Chesihurst Boro,General Assembly,4,Republican,Patricia Jefferson Kline,81
Camden,Chesihurst Boro,General Assembly,4,Republican,Eduardo J. Maldonado,74
Camden,Chesihurst Boro,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,20
Camden,Clementon Boro,General Assembly,4,Democratic,Paul D. Moriarty,610
Camden,Clementon Boro,General Assembly,4,Democratic,Gabriela M. Mosquera,561
Camden,Clementon Boro,General Assembly,4,Republican,Patricia Jefferson Kline,323
Camden,Clementon Boro,General Assembly,4,Republican,Eduardo J. Maldonado,321
Camden,Clementon Boro,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,34
Camden,Gloucester Twp.,General Assembly,4,Democratic,Paul D. Moriarty,9694
Camden,Gloucester Twp.,General Assembly,4,Democratic,Gabriela M. Mosquera,9235
Camden,Gloucester Twp.,General Assembly,4,Republican,Patricia Jefferson Kline,5316
Camden,Gloucester Twp.,General Assembly,4,Republican,Eduardo J. Maldonado,5113
Camden,Gloucester Twp.,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,325
Camden,Laurel Springs Boro,General Assembly,4,Democratic,Paul D. Moriarty,382
Camden,Laurel Springs Boro,General Assembly,4,Democratic,Gabriela M. Mosquera,368
Camden,Laurel Springs Boro,General Assembly,4,Republican,Patricia Jefferson Kline,246
Camden,Laurel Springs Boro,General Assembly,4,Republican,Eduardo J. Maldonado,224
Camden,Laurel Springs Boro,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,12
Camden,Lindenwold Boro,General Assembly,4,Democratic,Paul D. Moriarty,2061
Camden,Lindenwold Boro,General Assembly,4,Democratic,Gabriela M. Mosquera,2025
Camden,Lindenwold Boro,General Assembly,4,Republican,Patricia Jefferson Kline,549
Camden,Lindenwold Boro,General Assembly,4,Republican,Eduardo J. Maldonado,515
Camden,Lindenwold Boro,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,44
Camden,Winslow Twp.,General Assembly,4,Democratic,Paul D. Moriarty,6611
Camden,Winslow Twp.,General Assembly,4,Democratic,Gabriela M. Mosquera,6298
Camden,Winslow Twp.,General Assembly,4,Republican,Patricia Jefferson Kline,2530
Camden,Winslow Twp.,General Assembly,4,Republican,Eduardo J. Maldonado,2431
Camden,Winslow Twp.,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,187
Gloucester,Monroe Twp.,General Assembly,4,Democratic,Paul D. Moriarty,4951
Gloucester,Monroe Twp.,General Assembly,4,Democratic,Gabriela M. Mosquera,4863
Gloucester,Monroe Twp.,General Assembly,4,Republican,Patricia Jefferson Kline,3070
Gloucester,Monroe Twp.,General Assembly,4,Republican,Eduardo J. Maldonado,3016
Gloucester,Monroe Twp.,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,210
Gloucester,Pitman Boro,General Assembly,4,Democratic,Paul D. Moriarty,1694
Gloucester,Pitman Boro,General Assembly,4,Democratic,Gabriela M. Mosquera,1667
Gloucester,Pitman Boro,General Assembly,4,Republican,Patricia Jefferson Kline,1260
Gloucester,Pitman Boro,General Assembly,4,Republican,Eduardo J. Maldonado,1196
Gloucester,Pitman Boro,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,83
Gloucester,Washington Twp.,General Assembly,4,Democratic,Paul D. Moriarty,6619
Gloucester,Washington Twp.,General Assembly,4,Democratic,Gabriela M. Mosquera,6525
Gloucester,Washington Twp.,General Assembly,4,Republican,Patricia Jefferson Kline,5011
Gloucester,Washington Twp.,General Assembly,4,Republican,Eduardo J. Maldonado,4871
Gloucester,Washington Twp.,General Assembly,4,"Represent, Not Rule",William McCauley Jr.,279
Camden,Audubon Boro,General Assembly,5,Democratic,Arthur Barclay,1549
Camden,Audubon Boro,General Assembly,5,Democratic,Patricia Egan Jones,1679
Camden,Audubon Boro,General Assembly,5,Republican,Kevin Ehret,914
Camden,Audubon Boro,General Assembly,5,Republican,Teresa L. Gordon,948
Camden,Audubon Park Boro,General Assembly,5,Democratic,Arthur Barclay,153
Camden,Audubon Park Boro,General Assembly,5,Democratic,Patricia Egan Jones,174
Camden,Audubon Park Boro,General Assembly,5,Republican,Kevin Ehret,79
Camden,Audubon Park Boro,General Assembly,5,Republican,Teresa L. Gordon,80
Camden,Barrington Boro,General Assembly,5,Democratic,Arthur Barclay,1036
Camden,Barrington Boro,General Assembly,5,Democratic,Patricia Egan Jones,1174
Camden,Barrington Boro,General Assembly,5,Republican,Kevin Ehret,622
Camden,Barrington Boro,General Assembly,5,Republican,Teresa L. Gordon,679
Camden,Bellmawr Boro,General Assembly,5,Democratic,Arthur Barclay,1413
Camden,Bellmawr Boro,General Assembly,5,Democratic,Patricia Egan Jones,1546
Camden,Bellmawr Boro,General Assembly,5,Republican,Kevin Ehret,800
Camden,Bellmawr Boro,General Assembly,5,Republican,Teresa L. Gordon,831
Camden,Brooklawn Boro,General Assembly,5,Democratic,Arthur Barclay,231
Camden,Brooklawn Boro,General Assembly,5,Democratic,Patricia Egan Jones,252
Camden,Brooklawn Boro,General Assembly,5,Republican,Kevin Ehret,119
Camden,Brooklawn Boro,General Assembly,5,Republican,Teresa L. Gordon,130
Camden,Camden City,General Assembly,5,Democratic,Arthur Barclay,6362
Camden,Camden City,General Assembly,5,Democratic,Patricia Egan Jones,6628
Camden,Camden City,General Assembly,5,Republican,Kevin Ehret,293
Camden,Camden City,General Assembly,5,Republican,Teresa L. Gordon,347
Camden,Gloucester City,General Assembly,5,Democratic,Arthur Barclay,1196
Camden,Gloucester City,General Assembly,5,Democratic,Patricia Egan Jones,1303
Camden,Gloucester City,General Assembly,5,Republican,Kevin Ehret,637
Camden,Gloucester City,General Assembly,5,Republican,Teresa L. Gordon,647
Camden,Haddon Heights Boro,General Assembly,5,Democratic,Arthur Barclay,1659
Camden,Haddon Heights Boro,General Assembly,5,Democratic,Patricia Egan Jones,1816
Camden,Haddon Heights Boro,General Assembly,5,Republican,Kevin Ehret,1096
Camden,Haddon Heights Boro,General Assembly,5,Republican,Teresa L. Gordon,1131
Camden,Lawnside Boro,General Assembly,5,Democratic,Arthur Barclay,809
Camden,Lawnside Boro,General Assembly,5,Democratic,Patricia Egan Jones,875
Camden,Lawnside Boro,General Assembly,5,Republican,Kevin Ehret,22
Camden,Lawnside Boro,General Assembly,5,Republican,Teresa L. Gordon,29
Camden,Magnolia Boro,General Assembly,5,Democratic,Arthur Barclay,666
Camden,Magnolia Boro,General Assembly,5,Democratic,Patricia Egan Jones,712
Camden,Magnolia Boro,General Assembly,5,Republican,Kevin Ehret,313
Camden,Magnolia Boro,General Assembly,5,Republican,Teresa L. Gordon,305
Camden,Mount Ephraim Boro,General Assembly,5,Democratic,Arthur Barclay,606
Camden,Mount Ephraim Boro,General Assembly,5,Democratic,Patricia Egan Jones,673
Camden,Mount Ephraim Boro,General Assembly,5,Republican,Kevin Ehret,415
Camden,Mount Ephraim Boro,General Assembly,5,Republican,Teresa L. Gordon,462
Camden,Runnemede Boro,General Assembly,5,Democratic,Arthur Barclay,1027
Camden,Runnemede Boro,General Assembly,5,Democratic,Patricia Egan Jones,1111
Camden,Runnemede Boro,General Assembly,5,Republican,Kevin Ehret,614
Camden,Runnemede Boro,General Assembly,5,Republican,Teresa L. Gordon,613
Camden,Woodlynne Boro,General Assembly,5,Democratic,Arthur Barclay,266
Camden,Woodlynne Boro,General Assembly,5,Democratic,Patricia Egan Jones,273
Camden,Woodlynne Boro,General Assembly,5,Republican,Kevin Ehret,56
Camden,Woodlynne Boro,General Assembly,5,Republican,Teresa L. Gordon,54
Gloucester,Deptford Twp.,General Assembly,5,Democratic,Arthur Barclay,4295
Gloucester,Deptford Twp.,General Assembly,5,Democratic,Patricia Egan Jones,4474
Gloucester,Deptford Twp.,General Assembly,5,Republican,Kevin Ehret,2360
Gloucester,Deptford Twp.,General Assembly,5,Republican,Teresa L. Gordon,2442
Gloucester,Harrison Twp.,General Assembly,5,Democratic,Arthur Barclay,1525
Gloucester,Harrison Twp.,General Assembly,5,Democratic,Patricia Egan Jones,1631
Gloucester,Harrison Twp.,General Assembly,5,Republican,Kevin Ehret,2053
Gloucester,Harrison Twp.,General Assembly,5,Republican,Teresa L. Gordon,2116
Gloucester,Mantua Twp.,General Assembly,5,Democratic,Arthur Barclay,2343
Gloucester,Mantua Twp.,General Assembly,5,Democratic,Patricia Egan Jones,2449
Gloucester,Mantua Twp.,General Assembly,5,Republican,Kevin Ehret,1712
Gloucester,Mantua Twp.,General Assembly,5,Republican,Teresa L. Gordon,1779
Gloucester,Wenonah Boro,General Assembly,5,Democratic,Arthur Barclay,509
Gloucester,Wenonah Boro,General Assembly,5,Democratic,Patricia Egan Jones,530
Gloucester,Wenonah Boro,General Assembly,5,Republican,Kevin Ehret,377
Gloucester,Wenonah Boro,General Assembly,5,Republican,Teresa L. Gordon,398
Gloucester,Westville Boro,General Assembly,5,Democratic,Arthur Barclay,441
Gloucester,Westville Boro,General Assembly,5,Democratic,Patricia Egan Jones,467
Gloucester,Westville Boro,General Assembly,5,Republican,Kevin Ehret,341
Gloucester,Westville Boro,General Assembly,5,Republican,Teresa L. Gordon,350
Gloucester,Woodbury City,General Assembly,5,Democratic,Arthur Barclay,1458
Gloucester,Woodbury City,General Assembly,5,Democratic,Patricia Egan Jones,1515
