county,precinct,office,district,candidate,party,votes
Gloucester,Clayton District 1,President,,DONALD J. TRUMP,,250
Gloucester,Clayton District 2,President,,DONALD J. TRUMP,,211
Gloucester,Clayton District 3,President,,DONALD J. TRUMP,,314
Gloucester,Clayton District 4,President,,DONALD J. TRUMP,,315
Gloucester,Clayton District 5,President,,DONALD J. TRUMP,,87
Gloucester,Clayton District 6,President,,DONALD J. TRUMP,,334
Gloucester,Deptford District 1,President,,DONALD J. TRUMP,,268
Gloucester,Deptford District 2,President,,DONALD J. TRUMP,,296
Gloucester,Deptford District 3,President,,DONALD J. TRUMP,,347
Gloucester,Deptford District 4,President,,DONALD J. TRUMP,,283
Gloucester,Deptford District 5,President,,DONALD J. TRUMP,,251
Gloucester,Deptford District 6,President,,DONALD J. TRUMP,,201
Gloucester,Deptford District 7,President,,DONALD J. TRUMP,,77
Gloucester,Deptford District 8,President,,DONALD J. TRUMP,,263
Gloucester,Deptford District 9,President,,DONALD J. TRUMP,,63
Gloucester,Deptford District 10,President,,DONALD J. TRUMP,,331
Gloucester,Deptford District 11,President,,DONALD J. TRUMP,,415
Gloucester,Deptford District 12,President,,DONALD J. TRUMP,,352
Gloucester,Deptford District 13,President,,DONALD J. TRUMP,,250
Gloucester,Deptford District 14,President,,DONALD J. TRUMP,,295
Gloucester,Deptford District 15,President,,DONALD J. TRUMP,,154
Gloucester,Deptford District 16,President,,DONALD J. TRUMP,,234
Gloucester,Deptford District 17,President,,DONALD J. TRUMP,,126
Gloucester,Deptford District 18,President,,DONALD J. TRUMP,,228
Gloucester,Deptford District 19,President,,DONALD J. TRUMP,,232
Gloucester,Deptford District 20,President,,DONALD J. TRUMP,,297
Gloucester,Deptford District 21,President,,DONALD J. TRUMP,,354
Gloucester,Deptford District 22,President,,DONALD J. TRUMP,,257
Gloucester,East Greenwich 1,President,,DONALD J. TRUMP,,352
Gloucester,East Greenwich 2,President,,DONALD J. TRUMP,,396
Gloucester,East Greenwich 3,President,,DONALD J. TRUMP,,293
Gloucester,East Greenwich 4,President,,DONALD J. TRUMP,,338
Gloucester,East Greenwich 5,President,,DONALD J. TRUMP,,273
Gloucester,East Greenwich 6,President,,DONALD J. TRUMP,,436
Gloucester,East Greenwich 7,President,,DONALD J. TRUMP,,364
Gloucester,Elk District 1,President,,DONALD J. TRUMP,,60
Gloucester,Elk District 2,President,,DONALD J. TRUMP,,271
Gloucester,Elk District 3,President,,DONALD J. TRUMP,,412
Gloucester,Elk District 4,President,,DONALD J. TRUMP,,316
Gloucester,Franklin District 1,President,,DONALD J. TRUMP,,251
Gloucester,Franklin District 2,President,,DONALD J. TRUMP,,431
Gloucester,Franklin District 3,President,,DONALD J. TRUMP,,463
Gloucester,Franklin District 4,President,,DONALD J. TRUMP,,492
Gloucester,Franklin District 5,President,,DONALD J. TRUMP,,357
Gloucester,Franklin District 6,President,,DONALD J. TRUMP,,447
Gloucester,Franklin District 7,President,,DONALD J. TRUMP,,312
Gloucester,Franklin District 8,President,,DONALD J. TRUMP,,248
Gloucester,Franklin District 9,President,,DONALD J. TRUMP,,370
Gloucester,Franklin District 10,President,,DONALD J. TRUMP,,390
Gloucester,Franklin District 11,President,,DONALD J. TRUMP,,363
Gloucester,Glassboro District 1,President,,DONALD J. TRUMP,,400
Gloucester,Glassboro District 2,President,,DONALD J. TRUMP,,38
Gloucester,Glassboro District 3,President,,DONALD J. TRUMP,,101
Gloucester,Glassboro District 4,President,,DONALD J. TRUMP,,167
Gloucester,Glassboro District 5,President,,DONALD J. TRUMP,,167
Gloucester,Glassboro District 6,President,,DONALD J. TRUMP,,187
Gloucester,Glassboro District 7,President,,DONALD J. TRUMP,,370
Gloucester,Glassboro District 8,President,,DONALD J. TRUMP,,196
Gloucester,Glassboro District 9,President,,DONALD J. TRUMP,,174
Gloucester,Glassboro District 10,President,,DONALD J. TRUMP,,229
Gloucester,Glassboro District 11,President,,DONALD J. TRUMP,,261
Gloucester,Glassboro District 12,President,,DONALD J. TRUMP,,232
Gloucester,Greenwich District 1,President,,DONALD J. TRUMP,,138
Gloucester,Greenwich District 2,President,,DONALD J. TRUMP,,233
Gloucester,Greenwich District 3,President,,DONALD J. TRUMP,,156
Gloucester,Greenwich District 4,President,,DONALD J. TRUMP,,188
Gloucester,Greenwich District 5,President,,DONALD J. TRUMP,,142
Gloucester,Greenwich District 6,President,,DONALD J. TRUMP,,295
Gloucester,Harrison District 1,President,,DONALD J. TRUMP,,298
Gloucester,Harrison District 2,President,,DONALD J. TRUMP,,390
Gloucester,Harrison District 3,President,,DONALD J. TRUMP,,263
Gloucester,Harrison District 4,President,,DONALD J. TRUMP,,470
Gloucester,Harrison District 5,President,,DONALD J. TRUMP,,361
Gloucester,Harrison District 6,President,,DONALD J. TRUMP,,346
Gloucester,Harrison District 7,President,,DONALD J. TRUMP,,281
